I	i	PUNCT	O	O	O
vie	vie	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
a	avoir	AUX	O	O	O
daigné	daigner	VERB	O	O	O
me	me	PRON	O	O	O
répondre	répondre	VERB	O	O	O
une	un	DET	O	O	O
lettre	lettre	NOUN	O	O	O
que	que	PRON	O	O	O
je	je	PRON	O	O	O
conserve	conserve	VERB	O	O	O
pieusement	pieusement	ADV	O	O	O
.	.	PUNCT	O	O	O

Si	si	SCONJ	O	O	O
tu	tu	PRON	O	O	O
avais	avoir	VERB	O	O	O
l'	le	DET	O	O	O
occasion	occasion	NOUN	O	O	O
d'	de	ADP	O	O	O
acheter	acheter	VERB	O	O	O
quelque	quelque	DET	O	O	O
souvenir	souvenir	NOUN	O	O	O
de	de	ADP	O	O	O
sa	son	DET	O	O	O
personne	personne	NOUN	O	O	O
,	,	PUNCT	O	O	O
quelque	quelque	DET	O	O	O
manuscrit	manuscrit	NOUN	O	O	O
de	de	ADP	O	O	O
sa	son	DET	O	O	O
main	main	NOUN	O	O	O
,	,	PUNCT	O	O	O
quelque	quelque	DET	O	O	O
fragment	fragment	NOUN	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
collections	collection	NOUN	O	O	O
,	,	PUNCT	O	O	O
tu	tu	PRON	O	O	O
me	me	PRON	O	O	O
ferais	faire	VERB	O	O	O
un	un	DET	O	O	O
véritable	véritable	ADJ	O	O	O
plaisir	plaisir	NOUN	O	O	O
.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O

Un	un	DET	O	O	O
mois	mois	NOUN	O	O	O
après	après	ADP	O	O	O
le	le	DET	O	O	O
départ	départ	NOUN	O	O	O
de	de	ADP	O	O	O
cette	ce	DET	O	O	O
lettre	lettre	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
fils	fils	NOUN	O	O	O
tant	tant	ADV	O	O	O
désiré	désirer	VERB	O	O	O
rentra	rentrer	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
maison	maison	NOUN	O	O	O
paternelle	paternel	ADJ	O	O	O
.	.	PUNCT	O	O	O

M.	m.	NOUN	O	O	O
et	et	CCONJ	O	O	O
Mme	mme	NOUN	O	O	O
Renault	renault	PROPN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
vinrent	venir	VERB	O	O	O
le	le	PRON	O	O	O
chercher	chercher	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
gare	gare	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	PRON	O	O	O
trouvèrent	trouver	VERB	O	O	O
grandi	grandir	VERB	O	O	O
,	,	PUNCT	O	O	O
grossi	grossir	VERB	O	O	O
et	et	CCONJ	O	O	O
embelli	embellir	VERB	O	O	O
de	de	ADP	O	O	O
tout	tout	DET	O	O	O
point	point	NOUN	O	O	O
.	.	PUNCT	O	O	O

A	à	ADP	O	O	O
dire	dire	VERB	O	O	O
vrai	vrai	ADJ	O	O	O
,	,	PUNCT	O	O	O
ce	ce	PRON	O	O	O
n'	ne	ADV	O	O	O
était	être	AUX	O	O	O
pas	pas	ADV	O	O	O
un	un	DET	O	O	O
garçon	garçon	NOUN	O	O	O
remarquable	remarquable	ADJ	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
une	un	DET	O	O	O
bonne	bon	ADJ	O	O	O
et	et	CCONJ	O	O	O
sympathique	sympathique	ADJ	O	O	O
figure	figure	NOUN	O	O	O
.	.	PUNCT	O	O	O

Léon	léon	PROPN	O	O	O
Renault	renault	PROPN	O	O	O
représentait	représenter	VERB	O	O	O
un	un	DET	O	O	O
homme	homme	NOUN	O	O	O
moyen	moyen	ADJ	O	O	O
,	,	PUNCT	O	O	O
blond	blond	ADJ	O	O	O
,	,	PUNCT	O	O	O
rondelet	rondelet	ADJ	O	O	O
et	et	CCONJ	O	O	O
bien	bien	ADV	O	O	O
pris	prendre	VERB	O	O	O
.	.	PUNCT	O	O	O

Ses	son	DET	O	O	O
grands	grand	ADJ	O	O	O
yeux	oeil	NOUN	O	O	O
bleus	bleu	ADJ	O	O	O
,	,	PUNCT	O	O	O
sa	son	DET	O	O	O
voix	voix	NOUN	O	O	O
douce	doux	ADJ	O	O	O
et	et	CCONJ	O	O	O
sa	son	DET	O	O	O
barbe	barbe	NOUN	O	O	O
soyeuse	soyeux	ADJ	O	O	O
indiquaient	indiquer	VERB	O	O	O
une	un	DET	O	O	O
nature	nature	NOUN	O	O	O
plus	plus	ADV	O	O	O
délicate	délicat	ADJ	O	O	O
que	que	SCONJ	O	O	O
puissante	puissant	ADJ	O	O	O
.	.	PUNCT	O	O	O

Un	un	DET	O	O	O
cou	cou	NOUN	O	O	O
très	très	ADV	O	O	O
-	-	ADV	O	O	O
blanc	blanc	ADJ	O	O	O
,	,	PUNCT	O	O	O
très	très	ADV	O	O	O
-	-	ADV	O	O	O
rond	rond	ADJ	O	O	O
et	et	CCONJ	O	O	O
presque	presque	ADV	O	O	O
féminin	féminin	ADJ	O	O	O
,	,	PUNCT	O	O	O
tranchait	trancher	VERB	O	O	O
singulièrement	singulièrement	ADV	O	O	O
avec	avec	ADP	O	O	O
son	son	DET	O	O	O
visage	visage	NOUN	O	O	O
roussi	roussir	VERB	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
hâle	hâle	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ses	son	DET	O	O	O
dents	dent	NOUN	O	O	O
étaient	être	AUX	O	O	O
belles	bel	ADJ	O	O	O
,	,	PUNCT	O	O	O
très	très	ADV	O	O	O
-	-	ADV	O	O	O
mignonnes	mignon	ADJ	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
peu	peu	ADV	O	O	O
rentrantes	rentrant	ADJ	O	O	O
,	,	PUNCT	O	O	O
nullement	nullement	ADV	O	O	O
aiguës	aigu	ADJ	O	O	O
.	.	PUNCT	O	O	O

Lorsqu'	lorsque	SCONJ	O	O	O
il	il	PRON	O	O	O
ôta	ôter	VERB	O	O	O
ses	son	DET	O	O	O
gants	gant	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
découvrit	découvrir	VERB	O	O	O
deux	deux	NUM	O	O	O
petites	petit	ADJ	O	O	O
mains	main	NOUN	O	O	O
carrées	carré	ADJ	O	O	O
,	,	PUNCT	O	O	O
assez	assez	ADV	O	O	O
fermes	ferme	ADJ	O	O	O
,	,	PUNCT	O	O	O
assez	assez	ADV	O	O	O
douces	doux	ADJ	O	O	O
,	,	PUNCT	O	O	O
ni	ni	CCONJ	O	O	O
chaudes	chaud	ADJ	O	O	O
,	,	PUNCT	O	O	O
ni	ni	CCONJ	O	O	O
froides	froid	ADJ	O	O	O
,	,	PUNCT	O	O	O
ni	ni	CCONJ	O	O	O
sèches	sec	ADJ	O	O	O
ni	ni	CCONJ	O	O	O
humides	humide	ADJ	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
agréables	agréable	ADJ	O	O	O
au	au	ADP	O	O	O
toucher	toucher	NOUN	O	O	O
et	et	CCONJ	O	O	O
soignées	soigner	ADJ	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
perfection	perfection	NOUN	O	O	O
.	.	PUNCT	O	O	O

Tel	tel	ADJ	O	O	O
qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
était	être	AUX	O	O	O
,	,	PUNCT	O	O	O
son	son	DET	O	O	O
père	père	NOUN	O	O	O
et	et	CCONJ	O	O	O
sa	son	DET	O	O	O
mère	mère	NOUN	O	O	O
ne	ne	ADV	O	O	O
l'	le	PRON	O	O	O
auraient	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
échangé	échanger	VERB	O	O	O
contre	contre	ADP	O	O	O
l'	le	DET	O	O	O
Apollon	apollon	PROPN	O	O	O
du	de	ADP	O	O	O
Belvédère	belvédère	PROPN	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
l'	le	PRON	O	O	O
embrassa	embrasser	VERB	O	O	O
,	,	PUNCT	O	O	O
Dieu	dieu	PRON	O	O	O
sait	savoir	VERB	O	O	O
!	!	PUNCT	O	O	O
en	en	ADP	O	O	O
l'	le	PRON	O	O	O
accablant	accabler	VERB	O	O	O
de	de	ADP	O	O	O
mille	mille	NUM	O	O	O
questions	question	NOUN	O	O	O
auxquelles	auxquelles	PRON	O	O	O
il	il	PRON	O	O	O
oubliait	oublier	VERB	O	O	O
de	de	ADP	O	O	O
répondre	répondre	VERB	O	O	O
.	.	PUNCT	O	O	O

Quelques	quelque	DET	O	O	O
vieux	vieux	ADJ	O	O	O
amis	ami	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
maison	maison	NOUN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
médecin	médecin	NOUN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
architecte	architecte	NOUN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
notaire	notaire	NOUN	O	O	O
étaient	être	AUX	O	O	O
accourus	accourir	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
gare	gare	NOUN	O	O	O
avec	avec	ADP	O	O	O
les	le	DET	O	O	O
bons	bon	ADJ	O	O	O
parents	parent	NOUN	O	O	O
:	:	PUNCT	O	O	O
chacun	chacun	PRON	O	O	O
d'	de	ADP	O	O	O
eux	lui	PRON	O	O	O
eut	avoir	VERB	O	O	O
son	son	DET	O	O	O
tour	tour	NOUN	O	O	O
,	,	PUNCT	O	O	O
chacun	chacun	PRON	O	O	O
lui	luire	PRON	O	O	O
donna	donner	VERB	O	O	O
l'	le	DET	O	O	O
accolade	accolade	NOUN	O	O	O
,	,	PUNCT	O	O	O
chacun	chacun	PRON	O	O	O
lui	luire	PRON	O	O	O
demanda	demander	VERB	O	O	O
s'	se	SCONJ	O	O	O
il	il	PRON	O	O	O
se	se	PRON	O	O	O
portait	porter	VERB	O	O	O
bien	bien	ADV	O	O	O
,	,	PUNCT	O	O	O
s'	se	SCONJ	O	O	O
il	il	PRON	O	O	O
avait	avoir	AUX	O	O	O
fait	faire	VERB	O	O	O
bon	bon	ADJ	O	O	O
voyage	voyage	NOUN	O	O	O
?	?	PUNCT	O	O	O

Il	il	PRON	O	O	O
écouta	écouter	VERB	O	O	O
patiemment	patiemment	ADV	O	O	O
et	et	CCONJ	O	O	O
même	même	ADV	O	O	O
avec	avec	ADP	O	O	O
joie	joie	NOUN	O	O	O
cette	ce	DET	O	O	O
mélodie	mélodie	NOUN	O	O	O
banale	banal	ADJ	O	O	O
dont	dont	PRON	O	O	O
les	le	DET	O	O	O
paroles	parole	NOUN	O	O	O
ne	ne	ADV	O	O	O
signifiaient	signifier	VERB	O	O	O
pas	pas	ADV	O	O	O
grand	grand	ADJ	O	O	O
'	'	PUNCT	O	O	O
-	-	NOUN	O	O	O
 	 	SPACE	O	O	O
chose	chose	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
dont	dont	PRON	O	O	O
la	le	DET	O	O	O
musique	musique	NOUN	O	O	O
allait	aller	VERB	O	O	O
au	au	ADP	O	O	O
coeur	coeur	NOUN	O	O	O
,	,	PUNCT	O	O	O
parce	parce	SCONJ	O	O	O
qu'	que	SCONJ	O	O	O
elle	lui	PRON	O	O	O
venait	venir	VERB	O	O	O
du	de	ADP	O	O	O
coeur	coeur	NOUN	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
était	être	VERB	O	O	O
là	là	ADV	O	O	O
depuis	depuis	ADP	O	O	O
un	un	DET	O	O	O
bon	bon	ADJ	O	O	O
quart	quart	NOUN	O	O	O
d'	de	ADP	O	O	O
heure	heure	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
train	train	NOUN	O	O	O
avait	avoir	AUX	O	O	O
repris	reprendre	VERB	O	O	O
sa	son	DET	O	O	O
course	course	NOUN	O	O	O
en	en	ADP	O	O	O
sifflant	siffler	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
omnibus	omnibus	NOUN	O	O	O
des	de	ADP	O	O	O
divers	divers	ADJ	O	O	O
hôtels	hôtel	NOUN	O	O	O
s'	se	PRON	O	O	O
étaient	être	AUX	O	O	O
lancés	lancer	VERB	O	O	O
l'	le	DET	O	O	O
un	un	PRON	O	O	O
après	après	ADP	O	O	O
l'	le	DET	O	O	O
autre	autre	PRON	O	O	O
au	au	ADP	O	O	O
grand	grand	ADJ	O	O	O
trot	trot	NOUN	O	O	O
dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
avenue	avenue	NOUN	O	O	O
qui	qui	PRON	O	O	O
conduit	conduire	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
ville	ville	NOUN	O	O	O
;	;	PUNCT	O	O	O

et	et	CCONJ	O	O	O
le	le	DET	O	O	O
soleil	soleil	NOUN	O	O	O
de	de	ADP	O	O	O
juin	juin	NOUN	O	O	O
ne	ne	ADV	O	O	O
se	se	PRON	O	O	O
lassait	lasser	VERB	O	O	O
pas	pas	ADV	O	O	O
d'	de	ADP	O	O	O
éclairer	éclairer	VERB	O	O	O
cet	ce	DET	O	O	O
heureux	heureux	ADJ	O	O	O
groupe	groupe	NOUN	O	O	O
de	de	ADP	O	O	O
braves	brave	ADJ	O	O	O
gens	gens	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
Mme	mme	NOUN	O	O	O
Renault	renault	PROPN	O	O	O
s'	se	PRON	O	O	O
écria	écrier	VERB	O	O	O
tout	tout	ADV	O	O	O
à	à	ADP	O	O	O
coup	coup	NOUN	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
pauvre	pauvre	ADJ	O	O	O
enfant	enfant	NOUN	O	O	O
devait	devoir	VERB	O	O	O
mourir	mourir	VERB	O	O	O
de	de	ADP	O	O	O
faim	faim	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
y	y	PRON	O	O	O
avait	avoir	VERB	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
barbarie	barbarie	NOUN	O	O	O
à	à	ADP	O	O	O
retarder	retarder	VERB	O	O	O
si	si	ADV	O	O	O
longtemps	longtemps	ADV	O	O	O
l'	le	DET	O	O	O
heure	heure	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
dîner	dîner	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
eut	avoir	VERB	O	O	O
beau	beau	ADV	O	O	O
protester	protester	VERB	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
avait	avoir	AUX	O	O	O
déjeuné	déjeuner	VERB	O	O	O
à	à	ADP	O	O	O
Paris	paris	PROPN	O	O	O
et	et	CCONJ	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
faim	faim	NOUN	O	O	O
parlait	parler	VERB	O	O	O
moins	moins	ADV	O	O	O
haut	haut	ADJ	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
joie	joie	NOUN	O	O	O
:	:	PUNCT	O	O	O
toute	tout	ADJ	O	O	O
la	le	DET	O	O	O
compagnie	compagnie	NOUN	O	O	O
se	se	PRON	O	O	O
jeta	jeter	VERB	O	O	O
dans	dans	ADP	O	O	O
deux	deux	NUM	O	O	O
grandes	grand	ADJ	O	O	O
calèches	calèche	NOUN	O	O	O
de	de	ADP	O	O	O
louage	louage	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
fils	fils	NOUN	O	O	O
à	à	ADP	O	O	O
côté	côté	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
mère	mère	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
père	père	NOUN	O	O	O
en	en	ADP	O	O	O
face	face	NOUN	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
s'	se	SCONJ	O	O	O
il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
pouvait	pouvoir	VERB	O	O	O
rassasier	rassasier	VERB	O	O	O
ses	son	DET	O	O	O
yeux	oeil	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
vue	vue	NOUN	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
cher	cher	ADJ	O	O	O
fils	fils	NOUN	O	O	O
.	.	PUNCT	O	O	O

Une	un	DET	O	O	O
charrette	charrette	NOUN	O	O	O
venait	venir	VERB	O	O	O
derrière	derrière	ADV	O	O	O
avec	avec	ADP	O	O	O
les	le	DET	O	O	O
malles	malle	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
grandes	grand	ADJ	O	O	O
caisses	caisse	NOUN	O	O	O
longues	long	ADJ	O	O	O
et	et	CCONJ	O	O	O
carrées	carré	ADJ	O	O	O
et	et	CCONJ	O	O	O
tout	tout	ADJ	O	O	O
le	le	DET	O	O	O
bagage	bagage	NOUN	O	O	O
du	de	ADP	O	O	O
voyageur	voyageur	NOUN	O	O	O
.	.	PUNCT	O	O	O

A	à	ADP	O	O	O
l'	le	DET	O	O	O
entrée	entrée	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
ville	ville	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
cochers	cocher	NOUN	O	O	O
firent	faire	AUX	O	O	O
claquer	claquer	VERB	O	O	O
leur	son	DET	O	O	O
fouet	fouet	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
charretier	charretier	NOUN	O	O	O
suivit	suivre	VERB	O	O	O
l'	le	DET	O	O	O
exemple	exemple	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
ce	ce	DET	O	O	O
joyeux	joyeux	ADJ	O	O	O
tapage	tapage	NOUN	O	O	O
attira	attirer	VERB	O	O	O
les	le	DET	O	O	O
habitants	habitant	NOUN	O	O	O
sur	sur	ADP	O	O	O
leurs	leur	DET	O	O	O
portes	porte	NOUN	O	O	O
et	et	CCONJ	O	O	O
anima	animer	VERB	O	O	O
un	un	DET	O	O	O
instant	instant	NOUN	O	O	O
la	le	DET	O	O	O
tranquillité	tranquillité	NOUN	O	O	O
des	de	ADP	O	O	O
rues	rue	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mme	mme	NOUN	O	O	O
Renault	renault	PROPN	O	O	O
promenait	promener	VERB	O	O	O
ses	son	DET	O	O	O
regards	regard	NOUN	O	O	O
à	à	ADP	O	O	O
droite	droite	NOUN	O	O	O
et	et	CCONJ	O	O	O
à	à	ADP	O	O	O
gauche	gauche	NOUN	O	O	O
,	,	PUNCT	O	O	O
cherchant	chercher	VERB	O	O	O
des	un	DET	O	O	O
témoins	témoin	NOUN	O	O	O
à	à	ADP	O	O	O
son	son	DET	O	O	O
triomphe	triomphe	NOUN	O	O	O
et	et	CCONJ	O	O	O
saluant	saluer	VERB	O	O	O
avec	avec	ADP	O	O	O
la	le	DET	O	O	O
plus	plus	ADV	O	O	O
cordiale	cordial	ADJ	O	O	O
amitié	amitié	NOUN	O	O	O
des	de	ADP	O	O	O
gens	gens	NOUN	O	O	O
qu'	que	PRON	O	O	O
elle	lui	PRON	O	O	O
connaissait	connaître	VERB	O	O	O
à	à	ADP	O	O	O
peine	peine	NOUN	O	O	O
.	.	PUNCT	O	O	O

Plus	plus	ADV	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
mère	mère	NOUN	O	O	O
la	le	PRON	O	O	O
salua	saluer	VERB	O	O	O
aussi	aussi	ADV	O	O	O
,	,	PUNCT	O	O	O
sans	sans	ADP	O	O	O
presque	presque	ADV	O	O	O
la	le	PRON	O	O	O
connaître	connaître	VERB	O	O	O
,	,	PUNCT	O	O	O
car	car	CCONJ	O	O	O
il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
pas	pas	ADV	O	O	O
de	de	DET	O	O	O
mère	mère	NOUN	O	O	O
indifférente	indifférent	ADJ	O	O	O
à	à	ADP	O	O	O
ces	ce	DET	O	O	O
bonheurs	bonheur	NOUN	O	O	O
-	-	NOUN	O	O	O
là	là	ADV	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
d'	de	ADP	O	O	O
ailleurs	ailleurs	ADV	O	O	O
la	le	DET	O	O	O
famille	famille	NOUN	O	O	O
de	de	ADP	O	O	O
Léon	léon	PROPN	O	O	O
était	être	AUX	O	O	O
aimée	aimer	VERB	O	O	O
de	de	ADP	O	O	O
tout	tout	ADJ	O	O	O
le	le	DET	O	O	O
monde	monde	NOUN	O	O	O
!	!	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
les	le	DET	O	O	O
voisins	voisin	NOUN	O	O	O
s'	se	PRON	O	O	O
abordaient	aborder	VERB	O	O	O
en	en	ADP	O	O	O
disant	dire	VERB	O	O	O
avec	avec	ADP	O	O	O
une	un	DET	O	O	O
joie	joie	NOUN	O	O	O
exempte	exempt	ADJ	O	O	O
de	de	ADP	O	O	O
jalousie	jalousie	NOUN	O	O	O
:	:	PUNCT	O	O	O
«	«	PUNCT	O	O	O
C'	ce	PRON	O	O	O
est	être	AUX	O	O	O
le	le	DET	O	O	O
fils	fils	NOUN	O	O	O
Renault	renault	PROPN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
a	avoir	AUX	O	O	O
travaillé	travailler	VERB	O	O	O
trois	trois	NUM	O	O	O
ans	an	NOUN	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
mines	mine	NOUN	O	O	O
de	de	ADP	O	O	O
Russie	russie	PROPN	O	O	O
et	et	CCONJ	O	O	O
qui	qui	PRON	O	O	O
vient	venir	VERB	O	O	O
partager	partager	VERB	O	O	O
sa	son	DET	O	O	O
fortune	fortune	NOUN	O	O	O
avec	avec	ADP	O	O	O
ses	son	DET	O	O	O
vieux	vieux	ADJ	O	O	O
parents	parent	NOUN	O	O	O
!	!	PUNCT	O	O	O

»	»	PUNCT	O	O	O

Léon	léon	PROPN	O	O	O
aperçut	apercevoir	VERB	O	O	O
aussi	aussi	ADV	O	O	O
quelques	quelque	DET	O	O	O
visages	visage	NOUN	O	O	O
de	de	ADP	O	O	O
connaissance	connaissance	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
non	non	ADV	O	O	O
tous	tout	ADJ	O	O	O
ceux	celui	PRON	O	O	O
qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
souhaitait	souhaiter	VERB	O	O	O
de	de	ADP	O	O	O
revoir	revoir	VERB	O	O	O
.	.	PUNCT	O	O	O

Car	car	CCONJ	O	O	O
il	il	PRON	O	O	O
se	se	PRON	O	O	O
pencha	pencher	VERB	O	O	O
un	un	DET	O	O	O
instant	instant	NOUN	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
oreille	oreille	NOUN	O	O	O
de	de	ADP	O	O	O
sa	son	DET	O	O	O
mère	mère	NOUN	O	O	O
en	en	ADP	O	O	O
disant	dire	VERB	O	O	O
:	:	PUNCT	O	O	O
«	«	PUNCT	O	O	O
Et	et	CCONJ	O	O	O
Clémentine	clémentine	PROPN	O	O	O
?	?	PUNCT	O	O	O
»	»	PUNCT	O	O	O

Cette	ce	DET	O	O	O
parole	parole	NOUN	O	O	O
fut	être	AUX	O	O	O
prononcée	prononcer	VERB	O	O	O
si	si	ADV	O	O	O
bas	bas	ADJ	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
si	si	ADV	O	O	O
près	près	ADV	O	O	O
que	que	SCONJ	O	O	O
M.	m.	NOUN	O	O	O
Renault	renault	PROPN	O	O	O
lui	luire	PRON	O	O	O
-	-	PRON	O	O	O
même	même	PRON	O	O	O
ne	ne	ADV	O	O	O
put	pouvoir	VERB	O	O	O
connaître	connaître	VERB	O	O	O
si	si	SCONJ	O	O	O
c'	ce	PRON	O	O	O
était	être	AUX	O	O	O
une	un	DET	O	O	O
parole	parole	NOUN	O	O	O
ou	ou	CCONJ	O	O	O
un	un	DET	O	O	O
baiser	baiser	NOUN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
bonne	bon	ADJ	O	O	O
dame	dame	NOUN	O	O	O
sourit	sourire	VERB	O	O	O
tendrement	tendrement	ADV	O	O	O
et	et	CCONJ	O	O	O
répondit	répondre	VERB	O	O	O
un	un	DET	O	O	O
seul	seul	ADJ	O	O	O
mot	mot	NOUN	O	O	O
:	:	PUNCT	O	O	O
«	«	PUNCT	O	O	O
Patience	patience	NOUN	O	O	O
!	!	PUNCT	O	O	O
»	»	PUNCT	O	O	O

Comme	comme	ADP	O	O	O
si	si	SCONJ	O	O	O
la	le	DET	O	O	O
patience	patience	NOUN	O	O	O
était	être	AUX	O	O	O
une	un	DET	O	O	O
vertu	vertu	NOUN	O	O	O
bien	bien	ADV	O	O	O
commune	commun	ADJ	O	O	O
chez	chez	ADP	O	O	O
les	le	DET	O	O	O
amoureux	amoureux	NOUN	O	O	O
!	!	PUNCT	O	O	O

La	le	DET	O	O	O
porte	porte	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
maison	maison	NOUN	O	O	O
était	être	AUX	O	O	O
toute	toute	ADV	O	O	O
grande	grand	ADJ	O	O	O
ouverte	ouvert	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
la	le	DET	O	O	O
vieille	vieux	ADJ	O	O	O
Gothon	gothon	PROPN	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
seuil	seuil	NOUN	O	O	O
.	.	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
levait	lever	VERB	O	O	O
les	le	DET	O	O	O
bras	bras	NOUN	O	O	O
au	au	ADP	O	O	O
ciel	ciel	NOUN	O	O	O
et	et	CCONJ	O	O	O
pleurait	pleurer	VERB	O	O	O
comme	comme	ADP	O	O	O
une	un	DET	O	O	O
bête	bête	NOUN	O	O	O
,	,	PUNCT	O	O	O
car	car	CCONJ	O	O	O
elle	lui	PRON	O	O	O
avait	avoir	AUX	O	O	O
connu	connaître	VERB	O	O	O
le	le	DET	O	O	O
petit	petit	ADJ	O	O	O
Léon	léon	PROPN	O	O	O
pas	pas	ADV	O	O	O
plus	plus	ADV	O	O	O
haut	haut	ADJ	O	O	O
que	que	SCONJ	O	O	O
cela	celer	PRON	O	O	O
!	!	PUNCT	O	O	O

Il	il	PRON	O	O	O
y	y	PRON	O	O	O
eut	avoir	VERB	O	O	O
encore	encore	ADV	O	O	O
une	un	DET	O	O	O
belle	bel	ADJ	O	O	O
embrassade	embrassade	NOUN	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
dernière	dernier	ADJ	O	O	O
marche	marche	NOUN	O	O	O
du	de	ADP	O	O	O
perron	perron	NOUN	O	O	O
entre	entrer	ADP	O	O	O
la	le	DET	O	O	O
brave	brave	ADJ	O	O	O
servante	servante	NOUN	O	O	O
et	et	CCONJ	O	O	O
son	son	DET	O	O	O
jeune	jeune	ADJ	O	O	O
maître	maître	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
amis	ami	NOUN	O	O	O
de	de	ADP	O	O	O
M.	m.	NOUN	O	O	O
Renault	renault	PROPN	O	O	O
