(	(	PUNCT	O	O	O
sans	sans	ADP	O	O	O
dommage	dommage	NOUN	O	O	O
sensible	sensible	ADJ	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
fortunes	fortune	NOUN	O	O	O
de	de	ADP	O	O	O
ceux	celui	PRON	O	O	O
qui	qui	PRON	O	O	O
allaient	aller	VERB	O	O	O
ainsi	ainsi	ADV	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
expatrier	expatrier	VERB	O	O	O
.	.	PUNCT	O	O	O

Sur	sur	ADP	O	O	O
ce	ce	DET	O	O	O
point	point	NOUN	O	O	O
encore	encore	ADV	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
Nation	nation	NOUN	O	O	O
se	se	PRON	O	O	O
montra	montrer	VERB	O	O	O
généreuse	généreux	ADJ	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
gouvernement	gouvernement	NOUN	O	O	O
,	,	PUNCT	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
appuyant	appuyer	VERB	O	O	O
sur	sur	ADP	O	O	O
un	un	DET	O	O	O
mouvement	mouvement	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
opinion	opinion	NOUN	O	O	O
qui	qui	PRON	O	O	O
ne	ne	ADV	O	O	O
pouvait	pouvoir	VERB	O	O	O
laisser	laisser	VERB	O	O	O
de	de	DET	O	O	O
place	place	NOUN	O	O	O
à	à	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
incertitude	incertitude	NOUN	O	O	O
,	,	PUNCT	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
offrit	offrir	VERB	O	O	O
à	à	ADP	O	O	O
reprendre	reprendre	VERB	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
leur	son	DET	O	O	O
valeur	valeur	NOUN	O	O	O
réelle	réel	ADJ	O	O	O
et	et	CCONJ	O	O	O
actuelle	actuel	ADJ	O	O	O
,	,	PUNCT	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
capitaux	capital	NOUN	O	O	O
,	,	PUNCT	O	O	O
meubles	meuble	NOUN	O	O	O
ou	ou	CCONJ	O	O	O
immeubles	immeuble	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
seraient	être	AUX	O	O	O
abandonnés	abandonner	VERB	O	O	O
par	par	ADP	O	O	O
les	le	DET	O	O	O
émigrants	émigrant	NOUN	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
réservant	réserver	VERB	O	O	O
de	de	ADP	O	O	O
les	le	PRON	O	O	O
rendre	rendre	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
circulation	circulation	NOUN	O	O	O
en	en	ADP	O	O	O
temps	temps	NOUN	O	O	O
opportun	opportun	ADJ	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
manière	manière	NOUN	O	O	O
à	à	ADP	O	O	O
éviter	éviter	VERB	O	O	O
une	un	DET	O	O	O
crise	crise	NOUN	O	O	O
au	au	ADP	O	O	O
marché	marché	NOUN	O	O	O
national	national	ADJ	O	O	O
.	.	PUNCT	O	O	O

En	en	ADP	O	O	O
quelques	quelque	DET	O	O	O
mois	mois	NOUN	O	O	O
les	le	DET	O	O	O
dispositions	disposition	NOUN	O	O	O
furent	être	AUX	O	O	O
prises	prendre	VERB	O	O	O
;	;	PUNCT	O	O	O
et	et	CCONJ	O	O	O
en	en	ADP	O	O	O
1891	1891	NUM	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
ouverture	ouverture	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
session	session	NOUN	O	O	O
annuelle	annuel	ADJ	O	O	O
du	de	ADP	O	O	O
Parlement	parlement	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
listes	liste	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
inscriptions	inscription	NOUN	O	O	O
furent	être	AUX	O	O	O
jointes	joindre	VERB	O	O	O
à	à	ADP	O	O	O
une	un	DET	O	O	O
pétition	pétition	NOUN	O	O	O
,	,	PUNCT	O	O	O
par	par	ADP	O	O	O
laquelle	lequel	PRON	O	O	O
plusieurs	plusieurs	DET	O	O	O
milliers	millier	NOUN	O	O	O
de	de	ADP	O	O	O
citoyens	citoyen	NOUN	O	O	O
majeurs	majeur	ADJ	O	O	O
,	,	PUNCT	O	O	O
demandaient	demander	VERB	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
leur	son	DET	O	O	O
nom	nom	NOUN	O	O	O
et	et	CCONJ	O	O	O
au	au	ADP	O	O	O
nom	nom	NOUN	O	O	O
de	de	ADP	O	O	O
leur	son	DET	O	O	O
famille	famille	NOUN	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
les	le	DET	O	O	O
représentants	représentant	NOUN	O	O	O
du	de	ADP	O	O	O
pays	pays	NOUN	O	O	O
voulussent	vouloir	VERB	O	O	O
bien	bien	ADV	O	O	O
sanctionner	sanctionner	VERB	O	O	O
les	le	DET	O	O	O
promesses	promesse	NOUN	O	O	O
faites	faire	VERB	O	O	O
par	par	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
administration	administration	NOUN	O	O	O
centrale	central	ADJ	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
vote	vote	NOUN	O	O	O
ne	ne	ADV	O	O	O
donna	donner	VERB	O	O	O
lieu	lieu	NOUN	O	O	O
à	à	ADP	O	O	O
aucune	aucun	DET	O	O	O
difficulté	difficulté	NOUN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
ratification	ratification	NOUN	O	O	O
des	de	ADP	O	O	O
avances	avance	NOUN	O	O	O
gouvernementales	gouvernemental	ADJ	O	O	O
fut	être	AUX	O	O	O
décidée	décider	VERB	O	O	O
par	par	ADP	O	O	O
acclamation	acclamation	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
pour	pour	ADP	O	O	O
la	le	DET	O	O	O
seconde	second	ADJ	O	O	O
fois	fois	NOUN	O	O	O
le	le	DET	O	O	O
«	«	PUNCT	O	O	O
milliard	milliard	NOUN	O	O	O
des	de	ADP	O	O	O
émigrés	émigré	NOUN	O	O	O
»	»	PUNCT	O	O	O
fut	être	AUX	O	O	O
inscrit	inscrire	VERB	O	O	O
à	à	ADP	O	O	O
notre	notre	DET	O	O	O
budget	budget	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
Français	français	NOUN	O	O	O
qui	qui	PRON	O	O	O
allaient	aller	VERB	O	O	O
se	se	PRON	O	O	O
séparer	séparer	VERB	O	O	O
pour	pour	ADP	O	O	O
toujours	toujours	ADV	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
terre	terre	NOUN	O	O	O
natale	natal	ADJ	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
étaient	être	AUX	O	O	O
pas	pas	ADV	O	O	O
des	un	DET	O	O	O
frères	frère	NOUN	O	O	O
ennemis	ennemi	ADJ	O	O	O
.	.	PUNCT	O	O	O

Leur	son	DET	O	O	O
divorce	divorce	NOUN	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
opérait	opérer	VERB	O	O	O
par	par	ADP	O	O	O
consentement	consentement	NOUN	O	O	O
mutuel	mutuel	ADJ	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
incompatibilité	incompatibilité	NOUN	O	O	O
dûment	dûment	ADV	O	O	O
constatée	constater	VERB	O	O	O
de	de	ADP	O	O	O
croyances	croyance	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
principes	principe	NOUN	O	O	O
.	.	PUNCT	O	O	O

Quelque	quelque	DET	O	O	O
temps	temps	NOUN	O	O	O
après	après	ADV	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
premier	premier	ADJ	O	O	O
départ	départ	NOUN	O	O	O
eut	avoir	VERB	O	O	O
lieu	lieu	NOUN	O	O	O
à	à	ADP	O	O	O
Marseille	marseille	PROPN	O	O	O
.	.	PUNCT	O	O	O

Une	un	DET	O	O	O
flotte	flotte	NOUN	O	O	O
appareilla	appareiller	VERB	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
port	port	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Joliette	joliette	PROPN	O	O	O
,	,	PUNCT	O	O	O
emmenant	emmener	VERB	O	O	O
,	,	PUNCT	O	O	O
tout	tout	ADV	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
abord	abord	ADV	O	O	O
,	,	PUNCT	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
état	état	NOUN	O	O	O
-	-	NOUN	O	O	O
major	major	NOUN	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
émigration	émigration	NOUN	O	O	O
.	.	PUNCT	O	O	O

C	c	PRON	O	O	O
'	'	PRON	O	O	O
étaient	être	AUX	O	O	O
:	:	PUNCT	O	O	O
un	un	DET	O	O	O
général	général	NOUN	O	O	O
portant	porter	VERB	O	O	O
fièrement	fièrement	ADV	O	O	O
un	un	DET	O	O	O
nom	nom	NOUN	O	O	O
héroïque	héroïque	ADJ	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
prédicateur	prédicateur	NOUN	O	O	O
de	de	ADP	O	O	O
Notre	notre	DET	O	O	O
-	-	PROPN	O	O	O
Dame	dame	PROPN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
grand	grand	ADJ	O	O	O
nombre	nombre	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
évêques	évêque	NOUN	O	O	O
portant	porter	VERB	O	O	O
la	le	DET	O	O	O
crosse	crosse	NOUN	O	O	O
et	et	CCONJ	O	O	O
la	le	DET	O	O	O
mitre	mitre	NOUN	O	O	O
;	;	PUNCT	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
survivants	survivant	NOUN	O	O	O
des	de	ADP	O	O	O
zouaves	zouave	NOUN	O	O	O
pontificaux	pontifical	ADJ	O	O	O
;	;	PUNCT	O	O	O
des	un	DET	O	O	O
moines	moine	NOUN	O	O	O
et	et	CCONJ	O	O	O
des	un	DET	O	O	O
religieux	religieux	NOUN	O	O	O
de	de	ADP	O	O	O
tout	tout	DET	O	O	O
costume	costume	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
tout	tout	DET	O	O	O
ordre	ordre	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Au	au	ADP	O	O	O
milieu	milieu	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
eux	lui	PRON	O	O	O
,	,	PUNCT	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
héritier	héritier	NOUN	O	O	O
des	de	ADP	O	O	O
Bourbons	bourbon	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
Espagne	espagne	PROPN	O	O	O
,	,	PUNCT	O	O	O
nouveau	nouveau	ADJ	O	O	O
Joas	joas	PROPN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
allait	aller	VERB	O	O	O
là	là	ADV	O	O	O
-	-	PRON	O	O	O
bas	bas	NOUN	O	O	O
retrouver	retrouver	VERB	O	O	O
une	un	DET	O	O	O
couronne	couronne	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
pape	pape	NOUN	O	O	O
avait	avoir	AUX	O	O	O
envoyé	envoyer	VERB	O	O	O
sa	son	DET	O	O	O
bénédiction	bénédiction	NOUN	O	O	O
aux	à	ADP	O	O	O
voyageurs	voyageur	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Ceux	celui	PRON	O	O	O
-	-	PRON	O	O	O
ci	ci	PRON	O	O	O
levèrent	lever	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
ancre	ancre	NOUN	O	O	O
en	en	ADP	O	O	O
chantant	chanter	VERB	O	O	O
des	un	DET	O	O	O
hymnes	hymne	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
en	en	ADP	O	O	O
saluant	saluer	VERB	O	O	O
de	de	ADP	O	O	O
leurs	leur	DET	O	O	O
longs	long	ADJ	O	O	O
adieux	adieu	NOUN	O	O	O
la	le	DET	O	O	O
terre	terre	NOUN	O	O	O
de	de	ADP	O	O	O
leurs	leur	DET	O	O	O
ancêtres	ancêtre	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Le	le	DET	O	O	O
drapeau	drapeau	NOUN	O	O	O
blanc	blanc	ADJ	O	O	O
flottait	flotter	VERB	O	O	O
en	en	ADP	O	O	O
haut	haut	NOUN	O	O	O
de	de	ADP	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
grands	grand	ADJ	O	O	O
mâts	mât	NOUN	O	O	O
.	.	PUNCT	O	O	O

II	ii	PUNCT	O	O	O
Au	au	ADP	O	O	O
nombre	nombre	NOUN	O	O	O
des	de	ADP	O	O	O
émigrants	émigrant	NOUN	O	O	O
qui	qui	PRON	O	O	O
partirent	partir	VERB	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
deuxième	deuxième	ADJ	O	O	O
convoi	convoi	NOUN	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
trouvait	trouver	VERB	O	O	O
la	le	DET	O	O	O
famille	famille	NOUN	O	O	O
normande	normand	ADJ	O	O	O
des	de	ADP	O	O	O
Martinvast	martinvast	PROPN	O	O	O
.	.	PUNCT	O	O	O

Cette	ce	DET	O	O	O
famille	famille	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
était	être	AUX	O	O	O
fixée	fixer	VERB	O	O	O
depuis	depuis	ADP	O	O	O
plus	plus	ADV	O	O	O
de	de	ADP	O	O	O
cent	cent	NUM	O	O	O
ans	an	NOUN	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
banlieue	banlieue	NOUN	O	O	O
de	de	ADP	O	O	O
Saint	saint	PROPN	O	O	O
-	-	PROPN	O	O	O
Lo	lo	PROPN	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
composait	composer	VERB	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
époque	époque	NOUN	O	O	O
dont	dont	PRON	O	O	O
nous	nous	PRON	O	O	O
parlons	parler	VERB	O	O	O
,	,	PUNCT	O	O	O
des	de	ADP	O	O	O
père	père	NOUN	O	O	O
et	et	CCONJ	O	O	O
mère	mère	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
quatre	quatre	NUM	O	O	O
jeunes	jeune	ADJ	O	O	O
ménages	ménage	NOUN	O	O	O
.	.	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
se	se	PRON	O	O	O
rattachait	rattacher	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
noblesse	noblesse	NOUN	O	O	O
,	,	PUNCT	O	O	O
autant	autant	ADV	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
bourgeoisie	bourgeoisie	NOUN	O	O	O
,	,	PUNCT	O	O	O
par	par	ADP	O	O	O
ses	son	DET	O	O	O
relations	relation	NOUN	O	O	O
et	et	CCONJ	O	O	O
ses	son	DET	O	O	O
alliances	alliance	NOUN	O	O	O
.	.	PUNCT	O	O	O

Madame	monsieur	NOUN	O	O	O
Martinvast	martinvast	PROPN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
mère	mère	NOUN	O	O	O
,	,	PUNCT	O	O	O
était	être	AUX	O	O	O
une	un	PRON	O	O	O
de	de	ADP	O	O	O
Val	val	PROPN	O	O	O
Saint	saint	PROPN	O	O	O
-	-	PROPN	O	O	O
Jacques	jacques	PROPN	O	O	O
,	,	PUNCT	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	PRON	O	O	O
des	de	ADP	O	O	O
plus	plus	ADV	O	O	O
anciennes	ancien	ADJ	O	O	O
souches	souche	NOUN	O	O	O
du	de	ADP	O	O	O
pays	pays	NOUN	O	O	O
de	de	ADP	O	O	O
Valogne	valogne	PROPN	O	O	O
.	.	PUNCT	O	O	O

L	l	DET	O	O	O
'	'	DET	O	O	O
aînée	aîné	NOUN	O	O	O
des	de	ADP	O	O	O
filles	fille	NOUN	O	O	O
avait	avoir	AUX	O	O	O
épousé	épouser	VERB	O	O	O
le	le	DET	O	O	O
vicomte	vicomte	NOUN	O	O	O
de	de	ADP	O	O	O
Rimbert	rimbert	PROPN	O	O	O
,	,	PUNCT	O	O	O
ancien	ancien	ADJ	O	O	O
officier	officier	NOUN	O	O	O
de	de	ADP	O	O	O
cavalerie	cavalerie	NOUN	O	O	O
,	,	PUNCT	O	O	O
domicilié	domicilier	VERB	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
environs	environ	NOUN	O	O	O
.	.	PUNCT	O	O	O

Placée	placer	VERB	O	O	O
au	au	ADP	O	O	O
milieu	milieu	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
campagne	campagne	NOUN	O	O	O
verdoyante	verdoyant	ADJ	O	O	O
,	,	PUNCT	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
habitation	habitation	NOUN	O	O	O
des	de	ADP	O	O	O
Martinvast	martinvast	PROPN	O	O	O
se	se	PRON	O	O	O
composait	composer	VERB	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
un	un	DET	O	O	O
castel	castel	NOUN	O	O	O
modeste	modeste	ADJ	O	O	O
et	et	CCONJ	O	O	O
confortable	confortable	ADJ	O	O	O
,	,	PUNCT	O	O	O
auxquels	auxquels	PRON	O	O	O
étaient	être	AUX	O	O	O
adjoints	adjoindre	VERB	O	O	O
une	un	DET	O	O	O
ferme	ferme	NOUN	O	O	O
et	et	CCONJ	O	O	O
une	un	DET	O	O	O
sucrerie	sucrerie	NOUN	O	O	O
.	.	PUNCT	O	O	O

Louis	louis	PROPN	O	O	O
,	,	PUNCT	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
aîné	aîné	NOUN	O	O	O
des	de	ADP	O	O	O
fils	fils	NOUN	O	O	O
,	,	PUNCT	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
occupait	occuper	VERB	O	O	O
principalement	principalement	ADV	O	O	O
des	de	ADP	O	O	O
travaux	travail	NOUN	O	O	O
agricoles	agricole	ADJ	O	O	O
.	.	PUNCT	O	O	O

André	andré	PROPN	O	O	O
le	le	DET	O	O	O
second	second	ADJ	O	O	O
,	,	PUNCT	O	O	O
avait	avoir	VERB	O	O	O
pour	pour	ADP	O	O	O
apanage	apanage	NOUN	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
industrie	industrie	NOUN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
fille	fille	NOUN	O	O	O
cadette	cadet	ADJ	O	O	O
demeurait	demeurer	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
ville	ville	NOUN	O	O	O
même	même	ADV	O	O	O
de	de	ADP	O	O	O
Saint	saint	PROPN	O	O	O
-	-	PROPN	O	O	O
Lo	lo	PROPN	O	O	O
,	,	PUNCT	O	O	O
où	où	PRON	O	O	O
elle	lui	PRON	O	O	O
avait	avoir	AUX	O	O	O
épousé	épouser	VERB	O	O	O
un	un	DET	O	O	O
fonctionnaire	fonctionnaire	NOUN	O	O	O
issu	issu	ADJ	O	O	O
du	de	ADP	O	O	O
ministère	ministère	NOUN	O	O	O
de	de	ADP	O	O	O
Broglie	broglie	PROPN	O	O	O
-	-	PROPN	O	O	O
Fourtou	fourtou	PROPN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
malencontreuse	malencontreux	ADJ	O	O	O
mémoire	mémoire	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Ce	ce	DET	O	O	O
fonctionnaire	fonctionnaire	NOUN	O	O	O
avait	avoir	AUX	O	O	O
été	être	AUX	O	O	O
révoqué	révoquer	VERB	O	O	O
après	après	ADP	O	O	O
quelques	quelque	DET	O	O	O
mois	mois	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
exercice	exercice	NOUN	O	O	O
;	;	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
il	il	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
en	en	PRON	O	O	O
continuait	continuer	VERB	O	O	O
pas	pas	ADV	O	O	O
moins	moins	ADV	O	O	O
à	à	ADP	O	O	O
résider	résider	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
Manche	manche	PROPN	O	O	O
,	,	PUNCT	O	O	O
précisément	précisément	ADV	O	O	O
à	à	ADP	O	O	O
cause	cause	NOUN	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
attaches	attache	NOUN	O	O	O
avec	avec	ADP	O	O	O
la	le	DET	O	O	O
famille	famille	NOUN	O	O	O
Martinvast	martinvast	PROPN	O	O	O
.	.	PUNCT	O	O	O

Tout	tout	ADJ	O	O	O
ce	ce	DET	O	O	O
monde	monde	NOUN	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
était	être	AUX	O	O	O
décidé	décider	VERB	O	O	O
,	,	PUNCT	O	O	O
sous	sou	ADP	O	O	O
des	un	DET	O	O	O
motifs	motif	NOUN	O	O	O
divers	divers	ADJ	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
partir	partir	VERB	O	O	O
pour	pour	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
île	île	NOUN	O	O	O
Bourbon	bourbon	PROPN	O	O	O
.	.	PUNCT	O	O	O

Monsieur	monsieur	NOUN	O	O	O
Martinvast	martinvast	PROPN	O	O	O
père	père	NOUN	O	O	O
avait	avoir	AUX	O	O	O
eu	avoir	VERB	O	O	O
autrefois	autrefois	ADV	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
département	département	NOUN	O	O	O
une	un	DET	O	O	O
situation	situation	NOUN	O	O	O
politique	politique	ADJ	O	O	O
importante	important	ADJ	O	O	O
.	.	PUNCT	O	O	O

Or	or	CCONJ	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
heure	heure	NOUN	O	O	O
actuelle	actuel	ADJ	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
lui	luire	PRON	O	O	O
en	en	PRON	O	O	O
restait	rester	VERB	O	O	O
absolument	absolument	ADV	O	O	O
rien	rien	PRON	O	O	O
,	,	PUNCT	O	O	O
pas	pas	ADV	O	O	O
même	même	ADV	O	O	O
une	un	DET	O	O	O
ombre	ombre	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
influence	influence	NOUN	O	O	O
.	.	PUNCT	O	O	O

Sa	son	DET	O	O	O
fortune	fortune	NOUN	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
lieu	lieu	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
augmenter	augmenter	VERB	O	O	O
tendait	tendre	VERB	O	O	O
,	,	PUNCT	O	O	O
malgré	malgré	ADP	O	O	O
sa	son	DET	O	O	O
bonne	bon	ADJ	O	O	O
administration	administration	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
se	se	PRON	O	O	O
réduire	réduire	VERB	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
impôts	impôt	NOUN	O	O	O
nouveaux	nouveau	ADJ	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
part	part	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
un	un	DET	O	O	O
autre	autre	ADJ	O	O	O
côté	côté	NOUN	O	O	O
le	le	DET	O	O	O
rendement	rendement	NOUN	O	O	O
médiocre	médiocre	ADJ	O	O	O
des	de	ADP	O	O	O
terres	terre	NOUN	O	O	O
et	et	CCONJ	O	O	O
des	de	ADP	O	O	O
fabriques	fabrique	NOUN	O	O	O
,	,	PUNCT	O	O	O
menaçaient	menacer	VERB	O	O	O
de	de	ADP	O	O	O
lui	luire	PRON	O	O	O
créer	créer	VERB	O	O	O
des	un	DET	O	O	O
embarras	embarras	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ses	son	DET	O	O	O
fils	fils	NOUN	O	O	O
travaillant	travailler	VERB	O	O	O
sans	sans	ADP	O	O	O
courage	courage	NOUN	O	O	O
et	et	CCONJ	O	O	O
sans	sans	ADP	O	O	O
succès	succès	NOUN	O	O	O
,	,	PUNCT	O	O	O
mêlaient	mêler	VERB	O	O	O
chaque	chaque	DET	O	O	O
jour	jour	NOUN	O	O	O
leurs	leur	DET	O	O	O
récriminations	récrimination	NOUN	O	O	O
à	à	ADP	O	O	O
celles	celui	PRON	O	O	O
de	de	ADP	O	O	O
leurs	leur	DET	O	O	O
beaux	beal	ADJ	O	O	O
-	-	NOUN	O	O	O
frères	frère	NOUN	O	O	O
,	,	PUNCT	O	O	O
que	que	PRON	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
oisiveté	oisiveté	NOUN	O	O	O
rendait	rendre	VERB	O	O	O
chagrins	chagrin	NOUN	O	O	O
et	et	CCONJ	O	O	O
moroses	morose	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
femmes	femme	NOUN	O	O	O
rejetaient	rejeter	VERB	O	O	O
sur	sur	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
irréligion	irréligion	NOUN	O	O	O
régnante	régnant	ADJ	O	O	O
la	le	DET	O	O	O
responsabilité	responsabilité	NOUN	O	O	O
des	de	ADP	O	O	O
difficultés	difficulté	NOUN	O	O	O
qui	qui	PRON	O	O	O
les	le	PRON	O	O	O
entouraient	entourer	VERB	O	O	O
.	.	PUNCT	O	O	O

Se	se	PRON	O	O	O
reportant	reporter	VERB	O	O	O
en	en	ADP	O	O	O
esprit	esprit	NOUN	O	O	O
au	au	ADP	O	O	O
temps	temps	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Terreur	terreur	NOUN	O	O	O
,	,	PUNCT	O	O	O
elles	lui	PRON	O	O	O
croyaient	croire	VERB	O	O	O
entrevoir	entrevoir	VERB	O	O	O
devant	devant	ADP	O	O	O
elles	lui	PRON	O	O	O
les	le	DET	O	O	O
plus	plus	ADV	O	O	O
grands	grand	ADJ	O	O	O
dangers	danger	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
persécution	persécution	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
confiscation	confiscation	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
mort	mort	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
n	ne	ADV	O	O	O
