PREMIER	premier	ADJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
création	création	NOUN	O	O	O
.	.	PUNCT	O	O	O

Celles	celui	PRON	O	O	O
-	-	PRON	O	O	O
là	là	PRON	O	O	O
,	,	PUNCT	O	O	O
encore	encore	ADV	O	O	O
dominées	dominer	VERB	O	O	O
par	par	ADP	O	O	O
les	le	DET	O	O	O
appétits	appétit	NOUN	O	O	O
corporels	corporel	ADJ	O	O	O
,	,	PUNCT	O	O	O
demeurent	demeurer	VERB	O	O	O
longtemps	longtemps	ADV	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
état	état	NOUN	O	O	O
de	de	ADP	O	O	O
trouble	trouble	NOUN	O	O	O
et	et	CCONJ	O	O	O
d'	de	ADP	O	O	O
inconscience	inconscience	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
en	en	PRON	O	O	O
est	être	VERB	O	O	O
d'	de	DET	O	O	O
autres	autre	ADJ	O	O	O
,	,	PUNCT	O	O	O
heureusement	heureusement	ADV	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
,	,	PUNCT	O	O	O
dès	dès	ADP	O	O	O
cette	ce	DET	O	O	O
vie	vie	NOUN	O	O	O
,	,	PUNCT	O	O	O
s'	se	PRON	O	O	O
envolèrent	envoler	VERB	O	O	O
sur	sur	ADP	O	O	O
leurs	leur	DET	O	O	O
aspirations	aspiration	NOUN	O	O	O
ailées	ailé	ADJ	O	O	O
vers	vers	ADP	O	O	O
les	le	DET	O	O	O
cimes	cime	NOUN	O	O	O
du	de	ADP	O	O	O
beau	beau	PRON	O	O	O
éternel	éternel	ADJ	O	O	O
;	;	PUNCT	O	O	O

celles	celui	PRON	O	O	O
-	-	PRON	O	O	O
là	là	NOUN	O	O	O
voient	voir	VERB	O	O	O
arriver	arriver	VERB	O	O	O
avec	avec	ADP	O	O	O
calme	calme	NOUN	O	O	O
et	et	CCONJ	O	O	O
sérénité	sérénité	NOUN	O	O	O
l'	le	DET	O	O	O
instant	instant	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
séparation	séparation	NOUN	O	O	O
:	:	PUNCT	O	O	O
elles	lui	PRON	O	O	O
savent	savoir	VERB	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
progrès	progrès	NOUN	O	O	O
est	être	AUX	O	O	O
la	le	DET	O	O	O
loi	loi	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
existence	existence	NOUN	O	O	O
et	et	CCONJ	O	O	O
qu'	que	SCONJ	O	O	O
elles	lui	PRON	O	O	O
entreront	entrer	VERB	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
delà	delà	ADV	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
une	un	DET	O	O	O
vie	vie	NOUN	O	O	O
supérieure	supérieur	ADJ	O	O	O
à	à	ADP	O	O	O
celle	celui	PRON	O	O	O
d'	de	ADP	O	O	O
en	en	ADP	O	O	O
deçà	deçà	NOUN	O	O	O
;	;	PUNCT	O	O	O

elles	lui	PRON	O	O	O
suivent	suivre	VERB	O	O	O
pas	pas	ADV	O	O	O
à	à	ADP	O	O	O
pas	pas	NOUN	O	O	O
la	le	DET	O	O	O
léthargie	léthargie	NOUN	O	O	O
qui	qui	PRON	O	O	O
monte	monte	VERB	O	O	O
à	à	ADP	O	O	O
leur	son	DET	O	O	O
coeur	coeur	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
lorsque	lorsque	SCONJ	O	O	O
le	le	DET	O	O	O
dernier	dernier	ADJ	O	O	O
battement	battement	NOUN	O	O	O
,	,	PUNCT	O	O	O
lent	lent	ADJ	O	O	O
et	et	CCONJ	O	O	O
insensible	insensible	ADJ	O	O	O
,	,	PUNCT	O	O	O
s'	se	PRON	O	O	O
arrête	arrêter	VERB	O	O	O
en	en	ADP	O	O	O
son	son	DET	O	O	O
cours	cours	NOUN	O	O	O
,	,	PUNCT	O	O	O
elles	lui	PRON	O	O	O
sont	être	VERB	O	O	O
déjà	déjà	ADV	O	O	O
au	au	ADP	O	O	O
-	-	NOUN	O	O	O
dessus	dessus	ADV	O	O	O
de	de	ADP	O	O	O
leur	son	DET	O	O	O
corps	corps	NOUN	O	O	O
dont	dont	PRON	O	O	O
elles	lui	PRON	O	O	O
ont	avoir	AUX	O	O	O
observé	observer	VERB	O	O	O
l'	le	DET	O	O	O
endormissement	endormissement	NOUN	O	O	O
;	;	PUNCT	O	O	O

et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
délivrant	délivrer	VERB	O	O	O
des	de	ADP	O	O	O
liens	lien	NOUN	O	O	O
magnétiques	magnétique	ADJ	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
se	se	PRON	O	O	O
sentent	sentir	VERB	O	O	O
rapidement	rapidement	ADV	O	O	O
emporter	emporter	VERB	O	O	O
par	par	ADP	O	O	O
une	un	DET	O	O	O
force	force	NOUN	O	O	O
inconnue	inconnu	ADJ	O	O	O
vers	vers	ADP	O	O	O
le	le	DET	O	O	O
point	point	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
création	création	NOUN	O	O	O
où	où	PRON	O	O	O
leurs	leur	DET	O	O	O
aspirations	aspiration	NOUN	O	O	O
,	,	PUNCT	O	O	O
leurs	leur	DET	O	O	O
sentiments	sentiment	NOUN	O	O	O
,	,	PUNCT	O	O	O
leurs	leur	DET	O	O	O
espérances	espérance	NOUN	O	O	O
les	le	PRON	O	O	O
attirent	attirer	VERB	O	O	O
.	.	PUNCT	O	O	O

QUÆRENS	quærens	PROPN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
L'	le	DET	O	O	O
entretien	entretien	NOUN	O	O	O
que	que	PRON	O	O	O
j'	je	PRON	O	O	O
inaugure	inaugurer	VERB	O	O	O
en	en	ADP	O	O	O
ce	ce	DET	O	O	O
moment	moment	NOUN	O	O	O
avec	avec	ADP	O	O	O
vous	vous	PRON	O	O	O
,	,	PUNCT	O	O	O
mon	mon	DET	O	O	O
cher	cher	ADJ	O	O	O
maître	maître	NOUN	O	O	O
,	,	PUNCT	O	O	O
me	me	PRON	O	O	O
remet	remettre	VERB	O	O	O
en	en	ADP	O	O	O
mémoire	mémoire	NOUN	O	O	O
les	le	DET	O	O	O
dialogues	dialogue	NOUN	O	O	O
de	de	ADP	O	O	O
Platon	platon	PROPN	O	O	O
sur	sur	ADP	O	O	O
l'	le	DET	O	O	O
immortalité	immortalité	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
âme	âme	NOUN	O	O	O
;	;	PUNCT	O	O	O

et	et	CCONJ	O	O	O
comme	comme	SCONJ	O	O	O
Phèdre	phèdre	PROPN	O	O	O
le	le	PRON	O	O	O
demandait	demander	VERB	O	O	O
à	à	ADP	O	O	O
son	son	DET	O	O	O
maître	maître	NOUN	O	O	O
Socrate	socrate	PROPN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
jour	jour	NOUN	O	O	O
même	même	ADV	O	O	O
où	où	PRON	O	O	O
celui	celui	PRON	O	O	O
-	-	PRON	O	O	O
ci	ci	PRON	O	O	O
devait	devoir	VERB	O	O	O
prendre	prendre	VERB	O	O	O
la	le	DET	O	O	O
ciguë	ciguë	NOUN	O	O	O
pour	pour	ADP	O	O	O
obéir	obéir	VERB	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
inique	inique	ADJ	O	O	O
sentence	sentence	NOUN	O	O	O
des	de	ADP	O	O	O
Athéniens	athénien	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
vous	vous	PRON	O	O	O
demanderai	demander	VERB	O	O	O
moimême	moimême	PRON	O	O	O
,	,	PUNCT	O	O	O
ô	ô	INTJ	O	O	O
vous	vous	PRON	O	O	O
qui	qui	PRON	O	O	O
avez	avoir	AUX	O	O	O
passé	passer	VERB	O	O	O
le	le	DET	O	O	O
terme	terme	NOUN	O	O	O
fatal	fatal	ADJ	O	O	O
,	,	PUNCT	O	O	O
quelle	quel	DET	O	O	O
différence	différence	NOUN	O	O	O
essentielle	essentiel	ADJ	O	O	O
distingue	distinguer	VERB	O	O	O
l'	le	DET	O	O	O
âme	âme	NOUN	O	O	O
du	de	ADP	O	O	O
corps	corps	NOUN	O	O	O
,	,	PUNCT	O	O	O
puisque	puisque	SCONJ	O	O	O
celui	celui	PRON	O	O	O
-	-	PRON	O	O	O
ci	ci	PRON	O	O	O
meurt	mourir	VERB	O	O	O
,	,	PUNCT	O	O	O
tandis	tandis	ADV	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
première	premier	ADJ	O	O	O
ne	ne	ADV	O	O	O
meurt	mourir	VERB	O	O	O
pas	pas	ADV	O	O	O
.	.	PUNCT	O	O	O

LUMEN	lumen	PROPN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
donnerai	donner	VERB	O	O	O
pas	pas	ADV	O	O	O
à	à	ADP	O	O	O
cette	ce	DET	O	O	O
question	question	NOUN	O	O	O
une	un	DET	O	O	O
réponse	réponse	NOUN	O	O	O
métaphysique	métaphysique	ADJ	O	O	O
comme	comme	ADP	O	O	O
celle	celui	PRON	O	O	O
de	de	ADP	O	O	O
Socrate	socrate	PROPN	O	O	O
,	,	PUNCT	O	O	O
ni	ni	CCONJ	O	O	O
une	un	DET	O	O	O
réponse	réponse	NOUN	O	O	O
dogmatique	dogmatique	ADJ	O	O	O
comme	comme	ADP	O	O	O
celle	celui	PRON	O	O	O
des	de	ADP	O	O	O
théologiens	théologien	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
une	un	DET	O	O	O
réponse	réponse	NOUN	O	O	O
scientifique	scientifique	ADJ	O	O	O
;	;	PUNCT	O	O	O

car	car	CCONJ	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
comme	comme	ADP	O	O	O
moi	moi	PRON	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
n'	ne	ADV	O	O	O
attribuons	attribuer	VERB	O	O	O
de	de	DET	O	O	O
valeur	valeur	NOUN	O	O	O
qu'	que	ADV	O	O	O
aux	à	ADP	O	O	O
faits	fait	NOUN	O	O	O
constatés	constater	VERB	O	O	O
par	par	ADP	O	O	O
les	le	DET	O	O	O
méthodes	méthode	NOUN	O	O	O
positives	positif	ADJ	O	O	O
.	.	PUNCT	O	O	O

Or	or	CCONJ	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
homme	homme	NOUN	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
univers	univers	NOUN	O	O	O
lui	luire	PRON	O	O	O
-	-	PRON	O	O	O
même	même	PRON	O	O	O
,	,	PUNCT	O	O	O
trois	trois	NUM	O	O	O
principes	principe	NOUN	O	O	O
bien	bien	ADV	O	O	O
distincts	distinct	ADJ	O	O	O
:	:	PUNCT	O	O	O
1	1	NUM	O	O	O
°	degré	NOUN	O	O	O
le	le	DET	O	O	O
corps	corps	NOUN	O	O	O
;	;	PUNCT	O	O	O

2	2	NUM	O	O	O
°	degré	NOUN	O	O	O
la	le	DET	O	O	O
force	force	NOUN	O	O	O
vitale	vital	ADJ	O	O	O
;	;	PUNCT	O	O	O

3	3	NUM	O	O	O
°	degré	NOUN	O	O	O
l'	le	DET	O	O	O
âme	âme	NOUN	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
les	le	PRON	O	O	O
nomme	nommer	VERB	O	O	O
dans	dans	ADP	O	O	O
cet	ce	DET	O	O	O
ordre	ordre	NOUN	O	O	O
pour	pour	ADP	O	O	O
suivre	suivre	VERB	O	O	O
la	le	DET	O	O	O
méthode	méthode	NOUN	O	O	O
à	à	ADP	O	O	O
posteriori	posteriori	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
corps	corps	NOUN	O	O	O
est	être	AUX	O	O	O
une	un	DET	O	O	O
association	association	NOUN	O	O	O
de	de	ADP	O	O	O
molécules	molécule	NOUN	O	O	O
,	,	PUNCT	O	O	O
formées	former	VERB	O	O	O
elles	lui	PRON	O	O	O
-	-	PRON	O	O	O
mêmes	même	ADV	O	O	O
de	de	ADP	O	O	O
groupements	groupement	NOUN	O	O	O
d'	de	ADP	O	O	O
atomes	atome	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
atomes	atome	NOUN	O	O	O
sont	être	AUX	O	O	O
inertes	inerte	ADJ	O	O	O
,	,	PUNCT	O	O	O
passifs	passif	ADJ	O	O	O
,	,	PUNCT	O	O	O
immuables	immuable	ADJ	O	O	O
et	et	CCONJ	O	O	O
indestructibles	indestructible	ADJ	O	O	O
.	.	PUNCT	O	O	O

Ils	il	PRON	O	O	O
entrent	entrer	VERB	O	O	O
dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
organisme	organisme	NOUN	O	O	O
par	par	ADP	O	O	O
la	le	DET	O	O	O
respiration	respiration	NOUN	O	O	O
et	et	CCONJ	O	O	O
l'	le	DET	O	O	O
alimentation	alimentation	NOUN	O	O	O
,	,	PUNCT	O	O	O
renouvellent	renouveler	VERB	O	O	O
incessamment	incessamment	ADV	O	O	O
les	le	DET	O	O	O
tissus	tissu	NOUN	O	O	O
,	,	PUNCT	O	O	O
sont	être	AUX	O	O	O
remplacés	remplacer	VERB	O	O	O
par	par	ADP	O	O	O
d'	de	DET	O	O	O
autres	autre	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
chassés	chasser	VERB	O	O	O
par	par	ADP	O	O	O
la	le	DET	O	O	O
vie	vie	NOUN	O	O	O
,	,	PUNCT	O	O	O
s'	se	PRON	O	O	O
en	en	PRON	O	O	O
vont	aller	VERB	O	O	O
appartenir	appartenir	VERB	O	O	O
à	à	ADP	O	O	O
d'	de	DET	O	O	O
autres	autre	ADJ	O	O	O
corps	corps	NOUN	O	O	O
.	.	PUNCT	O	O	O

En	en	ADP	O	O	O
quelques	quelque	DET	O	O	O
mois	mois	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
corps	corps	NOUN	O	O	O
humain	humain	ADJ	O	O	O
est	être	AUX	O	O	O
entièrement	entièrement	ADV	O	O	O
renouvelé	renouveler	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
ni	ni	CCONJ	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
sang	sang	NOUN	O	O	O
,	,	PUNCT	O	O	O
ni	ni	CCONJ	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
chair	chair	NOUN	O	O	O
,	,	PUNCT	O	O	O
ni	ni	CCONJ	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
cerveau	cerveau	NOUN	O	O	O
,	,	PUNCT	O	O	O
ni	ni	CCONJ	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
os	os	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
reste	reste	VERB	O	O	O
plus	plus	ADV	O	O	O
un	un	DET	O	O	O
atome	atome	NOUN	O	O	O
de	de	ADP	O	O	O
ceux	celui	PRON	O	O	O
qui	qui	PRON	O	O	O
constituaient	constituer	VERB	O	O	O
le	le	DET	O	O	O
corps	corps	NOUN	O	O	O
quelques	quelque	DET	O	O	O
mois	mois	NOUN	O	O	O
auparavant	auparavant	ADV	O	O	O
.	.	PUNCT	O	O	O

Par	par	ADP	O	O	O
le	le	DET	O	O	O
grand	grand	ADJ	O	O	O
médium	médium	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
atmosphère	atmosphère	NOUN	O	O	O
surtout	surtout	ADV	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
atomes	atome	NOUN	O	O	O
voyagent	voyager	VERB	O	O	O
sans	sans	ADP	O	O	O
cesse	cesse	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
corps	corps	NOUN	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
autre	autre	PRON	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
molécule	molécule	NOUN	O	O	O
de	de	ADP	O	O	O
fer	fer	NOUN	O	O	O
est	être	AUX	O	O	O
la	le	DET	O	O	O
même	même	ADJ	O	O	O
,	,	PUNCT	O	O	O
qu'	que	SCONJ	O	O	O
elle	lui	PRON	O	O	O
soit	être	AUX	O	O	O
incorporée	incorporer	VERB	O	O	O
au	au	ADP	O	O	O
sang	sang	NOUN	O	O	O
qui	qui	PRON	O	O	O
palpite	palpiter	VERB	O	O	O
sous	sou	ADP	O	O	O
la	le	DET	O	O	O
tempe	tempe	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
homme	homme	NOUN	O	O	O
illustre	illustre	ADJ	O	O	O
ou	ou	CCONJ	O	O	O
qu'	que	SCONJ	O	O	O
elle	lui	PRON	O	O	O
appartienne	appartenir	VERB	O	O	O
à	à	ADP	O	O	O
un	un	DET	O	O	O
vil	vil	ADJ	O	O	O
fragment	fragment	NOUN	O	O	O
de	de	ADP	O	O	O
ferraille	ferraille	NOUN	O	O	O
rouillée	rouiller	VERB	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
molécule	molécule	NOUN	O	O	O
d'	de	ADP	O	O	O
oxygène	oxygène	NOUN	O	O	O
est	être	AUX	O	O	O
la	le	DET	O	O	O
même	même	ADJ	O	O	O
,	,	PUNCT	O	O	O
soit	être	CCONJ	O	O	O
qu'	que	SCONJ	O	O	O
elle	lui	PRON	O	O	O
brille	briller	VERB	O	O	O
sous	sou	ADP	O	O	O
le	le	DET	O	O	O
regard	regard	NOUN	O	O	O
amoureux	amoureux	ADJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
fiancée	fiancée	NOUN	O	O	O
,	,	PUNCT	O	O	O
soit	être	CCONJ	O	O	O
qu'	que	SCONJ	O	O	O
en	en	ADP	O	O	O
s'	se	PRON	O	O	O
unissant	unir	VERB	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
hydrogène	hydrogène	NOUN	O	O	O
elle	lui	PRON	O	O	O
jette	jeter	VERB	O	O	O
sa	son	DET	O	O	O
flamme	flamme	NOUN	O	O	O
dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
une	un	PRON	O	O	O
des	de	ADP	O	O	O
mille	mille	NUM	O	O	O
lumières	lumière	NOUN	O	O	O
des	de	ADP	O	O	O
nuits	nuit	NOUN	O	O	O
parisiennes	parisien	ADJ	O	O	O
ou	ou	CCONJ	O	O	O
tombe	tombe	VERB	O	O	O
en	en	ADP	O	O	O
goutte	goutte	NOUN	O	O	O
d'	de	ADP	O	O	O
eau	eau	NOUN	O	O	O
du	de	ADP	O	O	O
sein	sein	NOUN	O	O	O
des	de	ADP	O	O	O
nues	nue	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
corps	corps	NOUN	O	O	O
actuellement	actuellement	ADV	O	O	O
vivants	vivant	ADJ	O	O	O
sont	être	AUX	O	O	O
formés	former	VERB	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
cendre	cendre	NOUN	O	O	O
des	de	ADP	O	O	O
morts	mort	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
si	si	SCONJ	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
morts	mort	NOUN	O	O	O
ressuscitaient	ressusciter	VERB	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
manquerait	manquer	VERB	O	O	O
aux	à	ADP	O	O	O
derniers	dernier	ADJ	O	O	O
venus	venu	NOUN	O	O	O
bien	bien	ADV	O	O	O
des	de	ADP	O	O	O
fragments	fragment	NOUN	O	O	O
ayant	avoir	AUX	O	O	O
appartenu	appartenir	VERB	O	O	O
aux	à	ADP	O	O	O
premiers	premier	ADJ	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
pendant	pendant	ADP	O	O	O
la	le	DET	O	O	O
vie	vie	NOUN	O	O	O
elle	lui	PRON	O	O	O
-	-	PRON	O	O	O
même	même	PRON	O	O	O
,	,	PUNCT	O	O	O
bien	bien	ADV	O	O	O
des	un	DET	O	O	O
échanges	échange	NOUN	O	O	O
se	se	PRON	O	O	O
font	faire	VERB	O	O	O
,	,	PUNCT	O	O	O
entre	entrer	ADP	O	O	O
ennemis	ennemi	NOUN	O	O	O
comme	comme	ADP	O	O	O
entre	entrer	ADP	O	O	O
amis	ami	NOUN	O	O	O
,	,	PUNCT	O	O	O
entre	entrer	ADP	O	O	O
les	le	DET	O	O	O
hommes	homme	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
animaux	animal	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
plantes	plante	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
étonneraient	étonner	VERB	O	O	O
singulière	singulier	ADJ	O	O	O
-	-	PUNCT	O	O	O
l'	le	DET	O	O	O
oeil	oeil	NOUN	O	O	O
analysateur	analysateur	ADJ	O	O	O
.	.	PUNCT	O	O	O

Ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
vous	vous	PRON	O	O	O
respirez	respirer	VERB	O	O	O
,	,	PUNCT	O	O	O
mangez	manger	VERB	O	O	O
et	et	CCONJ	O	O	O
buvez	boire	VERB	O	O	O
,	,	PUNCT	O	O	O
a	avoir	AUX	O	O	O
déjà	déjà	ADV	O	O	O
été	être	AUX	O	O	O
respiré	respirer	VERB	O	O	O
,	,	PUNCT	O	O	O
bu	boire	VERB	O	O	O
et	et	CCONJ	O	O	O
mangé	manger	VERB	O	O	O
des	un	DET	O	O	O
milliers	millier	NOUN	O	O	O
de	de	ADP	O	O	O
fois	fois	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Tel	tel	ADJ	O	O	O
est	être	AUX	O	O	O
le	le	DET	O	O	O
corps	corps	NOUN	O	O	O
:	:	PUNCT	O	O	O
un	un	DET	O	O	O
assemblage	assemblage	NOUN	O	O	O
de	de	ADP	O	O	O
molécules	molécule	NOUN	O	O	O
matérielles	matériel	ADJ	O	O	O
qui	qui	PRON	O	O	O
se	se	PRON	O	O	O
renouvelle	renouveler	VERB	O	O	O
constamment	constamment	ADV	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
force	force	NOUN	O	O	O
vitale	vital	ADJ	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
vie	vie	NOUN	O	O	O
,	,	PUNCT	O	O	O
est	être	AUX	O	O	O
le	le	DET	O	O	O
principe	principe	NOUN	O	O	O
auquel	auquel	PRON	O	O	O
ces	ce	DET	O	O	O
molécules	molécule	NOUN	O	O	O
doivent	devoir	VERB	O	O	O
d'	de	ADP	O	O	O
être	être	AUX	O	O	O
groupées	grouper	VERB	O	O	O
suivant	suivant	ADP	O	O	O
une	un	DET	O	O	O
certaine	certain	ADJ	O	O	O
forme	forme	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
constituer	constituer	VERB	O	O	O
un	un	DET	O	O	O
organisme	organisme	NOUN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
force	force	NOUN	O	O	O
régit	régir	VERB	O	O	O
les	le	DET	O	O	O
atomes	atome	NOUN	O	O	O
passifs	passif	ADJ	O	O	O
,	,	PUNCT	O	O	O
incapables	incapable	ADJ	O	O	O
de	de	ADP	O	O	O
se	se	PRON	O	O	O
conduire	conduire	VERB	O	O	O
eux	lui	PRON	O	O	O
-	-	PRON	O	O	O
mêmes	même	PRON	O	O	O
,	,	PUNCT	O	O	O
inertes	inerte	ADJ	O	O	O
;	;	PUNCT	O	O	O

elle	lui	PRON	O	O	O
les	le	PRON	O	O	O
appelle	appeler	VERB	O	O	O
,	,	PUNCT	O	O	O
les	le	PRON	O	O	O
fait	faire	AUX	O	O	O
venir	venir	VERB	O	O	O
,	,	PUNCT	O	O	O
les	le	PRON	O	O	O
prend	prendre	VERB	O	O	O
,	,	PUNCT	O	O	O
les	le	PRON	O	O	O
place	placer	VERB	O	O	O
,	,	PUNCT	O	O	O
les	le	PRON	O	O	O
dispose	disposer	VERB	O	O	O
suivant	suivant	ADP	O	O	O
certaines	certain	DET	O	O	O
règles	règle	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
forme	forme	VERB	O	O	O
ce	ce	DET	O	O	O
corps	corps	NOUN	O	O	O
si	si	ADV	O	O	O
merveilleusement	merveilleusement	ADV	O	O	O
organisé	organiser	VERB	O	O	O
,	,	PUNCT	O	O	O
que	que	PRON	O	O	O
l'	le	DET	O	O	O
anatomiste	anatomiste	NOUN	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
physiologiste	physiologiste	NOUN	O	O	O
contemplent	contempler	VERB	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
atomes	atome	NOUN	O	O	O
sont	être	AUX	O	O	O
indestructibles	indestructible	ADJ	O	O	O
;	;	PUNCT	O	O	O

la	le	DET	O	O	O
force	force	NOUN	O	O	O
vitale	vital	ADJ	O	O	O
ne	ne	ADV	O	O	O
l'	le	PRON	O	O	O
est	être	AUX	O	O	O
pas	pas	ADV	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
atomes	atome	NOUN	O	O	O
n'	ne	ADV	O	O	O
ont	avoir	VERB	O	O	O
pas	pas	ADV	O	O	O
d'	de	DET	O	O	O
âge	âge	NOUN	O	O	O
;	;	PUNCT	O	O	O

la	le	DET	O	O	O
force	force	NOUN	O	O	O
vitale	vital	ADJ	O	O	O
naît	naître	VERB	O	O	O
,	,	PUNCT	O	O	O
vieillit	vieillir	VERB	O	O	O
,	,	PUNCT	O	O	O
meurt	mourir	VERB	O	O	O
.	.	PUNCT	O	O	O

Un	un	DET	O	O	O
octogénaire	octogénaire	NOUN	O	O	O
est	être	AUX	O	O	O
plus	plus	ADV	O	O	O
âgé	âgé	ADJ	O	O	O
qu'	que	SCONJ	O	O	O
un	un	DET	O	O	O
adolescent	adolescent	NOUN	O	O	O
de	de	ADP	O	O	O
vingt	vingt	NUM	O	O	O
ans	an	NOUN	O	O	O
.	.	PUNCT	O	O	O

Pourquoi	pourquoi	ADV	O	O	O
?	?	PUNCT	O	O	O

Les	le	DET	O	O	O
atomes	atome	NOUN	O	O	O
qui	qui	PRON	O	O	O
le	le	PRON	O	O	O
constituent	constituer	VERB	O	O	O
ne	ne	ADV	O	O	O
sont	être	AUX	O	O	O
en	en	ADP	O	O	O
lui	luire	PRON	O	O	O
que	que	ADV	O	O	O
depuis	depuis	ADP	O	O	O
quelques	quelque	DET	O	O	O
mois	mois	NOUN	O	O	O
au	au	ADP	O	O	O
plus	plus	ADV	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
d'	de	ADP	O	O	O
ailleurs	ailleurs	ADV	O	O	O
