I.	i.	NOUN	O	O	O
rendez	rendez	NOUN	O	O	O
-	-	PUNCT	O	O	O
vous	vous	PRON	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
dix	dix	NUM	O	O	O
heures	heure	NOUN	O	O	O
précises	précis	ADJ	O	O	O
,	,	PUNCT	O	O	O
précédés	précéder	VERB	O	O	O
du	de	ADP	O	O	O
gardien	gardien	NOUN	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
pénétrâmes	pénétrer	VERB	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
palais	palais	NOUN	O	O	O
de	de	ADP	O	O	O
Versailles	versailles	PROPN	O	O	O
et	et	CCONJ	O	O	O
suivîmes	suivîme	NOUN	O	O	O
lentement	lentement	ADV	O	O	O
les	le	DET	O	O	O
galeries	galerie	NOUN	O	O	O
du	de	ADP	O	O	O
rez	rez	NOUN	O	O	O
-	-	PUNCT	O	O	O
de	de	PROPN	O	O	O
-	-	PUNCT	O	O	O
chaussée	chausser	VERB	O	O	O
tout	tout	ADV	O	O	O
étonnés	étonné	NOUN	O	O	O
de	de	ADP	O	O	O
ne	ne	ADV	O	O	O
pas	pas	ADV	O	O	O
voir	voir	VERB	O	O	O
notre	notre	DET	O	O	O
ami	ami	NOUN	O	O	O
.	.	PUNCT	O	O	O

Nous	nous	PRON	O	O	O
arrivâmes	arrivâme	ADJ	O	O	O
aux	à	ADP	O	O	O
grandes	grand	ADJ	O	O	O
salles	salle	ADJ	O	O	O
du	de	ADP	O	O	O
premier	premier	ADJ	O	O	O
étage	étage	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
gardien	gardien	NOUN	O	O	O
continuait	continuer	VERB	O	O	O
ses	son	DET	O	O	O
explications	explication	NOUN	O	O	O
:	:	PUNCT	O	O	O
—	—	PRON	O	O	O
C'	ce	PRON	O	O	O
est	être	AUX	O	O	O
ici	ici	ADV	O	O	O
la	le	DET	O	O	O
salle	salle	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
oeil	oeil	NOUN	O	O	O
-	-	PUNCT	O	O	O
de	de	ADP	O	O	O
-	-	PUNCT	O	O	O
boeuf	boeuf	NOUN	O	O	O
,	,	PUNCT	O	O	O
où	où	PRON	O	O	O
les	le	DET	O	O	O
courtisans	courtisan	NOUN	O	O	O
attendaient	attendre	VERB	O	O	O
le	le	PRON	O	O	O
lever	lever	VERB	O	O	O
du	de	ADP	O	O	O
Grand	grand	ADJ	O	O	O
Roi	roi	NOUN	O	O	O
…	…	PUNCT	O	O	O
Le	le	DET	O	O	O
gardien	gardien	NOUN	O	O	O
s'	se	PRON	O	O	O
arrêta	arrêter	VERB	O	O	O
tout	tout	ADV	O	O	O
à	à	ADP	O	O	O
coup	coup	VERB	O	O	O
stupéfait	stupéfaire	VERB	O	O	O
.	.	PUNCT	O	O	O

Dans	dans	ADP	O	O	O
la	le	DET	O	O	O
salle	salle	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
oeil	oeil	NOUN	O	O	O
-	-	PUNCT	O	O	O
de	de	ADP	O	O	O
-	-	PUNCT	O	O	O
boeuf	boeuf	NOUN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
homme	homme	NOUN	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
un	un	DET	O	O	O
uniforme	uniforme	NOUN	O	O	O
étrange	étrange	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
hallebarde	hallebarde	NOUN	O	O	O
croisée	croisée	NOUN	O	O	O
,	,	PUNCT	O	O	O
lui	luire	PRON	O	O	O
barrait	barrer	VERB	O	O	O
le	le	DET	O	O	O
chemin	chemin	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Plaît	plaît	PROPN	O	O	O
-	-	PUNCT	O	O	O
il	il	PRON	O	O	O
?	?	PUNCT	O	O	O

hein	hein	NOUN	O	O	O
?	?	PUNCT	O	O	O

s'	se	PRON	O	O	O
écria	écrier	VERB	O	O	O
le	le	DET	O	O	O
gardien	gardien	NOUN	O	O	O
,	,	PUNCT	O	O	O
qu'	que	PRON	O	O	O
est	être	AUX	O	O	O
-	-	PUNCT	O	O	O
ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
vous	vous	PRON	O	O	O
faites	fait	ADJ	O	O	O
là	là	ADV	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
On	on	PRON	O	O	O
ne	ne	ADV	O	O	O
passe	passer	VERB	O	O	O
pas	pas	ADV	O	O	O
!	!	PUNCT	O	O	O

dit	dire	VERB	O	O	O
l'	le	DET	O	O	O
homme	homme	NOUN	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
hallebarde	hallebarde	NOUN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
voix	voix	NOUN	O	O	O
tonnante	tonnant	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
C'	ce	PRON	O	O	O
est	être	AUX	O	O	O
un	un	DET	O	O	O
peu	peu	ADV	O	O	O
fort	fort	ADV	O	O	O
,	,	PUNCT	O	O	O
exclama	exclama	ADJ	O	O	O
le	le	DET	O	O	O
gardien	gardien	NOUN	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
voulez	vouloir	VERB	O	O	O
m'	me	PRON	O	O	O
empêcher	empêcher	VERB	O	O	O
de	de	ADP	O	O	O
passer	passer	VERB	O	O	O
,	,	PUNCT	O	O	O
moi	moi	PRON	O	O	O
qui	qui	PRON	O	O	O
suis	être	AUX	O	O	O
de	de	ADP	O	O	O
service	service	NOUN	O	O	O
pour	pour	ADP	O	O	O
guider	guider	VERB	O	O	O
les	le	DET	O	O	O
visiteurs	visiteur	NOUN	O	O	O
!	!	PUNCT	O	O	O

La	le	DET	O	O	O
hallebarde	hallebarde	NOUN	O	O	O
restait	rester	VERB	O	O	O
baissée	baisser	VERB	O	O	O
;	;	PUNCT	O	O	O
le	le	DET	O	O	O
gardien	gardien	NOUN	O	O	O
furieux	furieux	ADJ	O	O	O
élevait	élever	VERB	O	O	O
la	le	DET	O	O	O
voix	voix	NOUN	O	O	O
,	,	PUNCT	O	O	O
lorsque	lorsque	SCONJ	O	O	O
tout	tout	ADV	O	O	O
à	à	ADP	O	O	O
coup	coup	VERB	O	O	O
la	le	DET	O	O	O
porte	porte	NOUN	O	O	O
s'	se	PRON	O	O	O
entre	entrer	ADP	O	O	O
-	-	PUNCT	O	O	O
bâilla	bâilla	NOUN	O	O	O
derrière	derrière	ADP	O	O	O
l'	le	DET	O	O	O
homme	homme	NOUN	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
hallebarde	hallebarde	NOUN	O	O	O
et	et	CCONJ	O	O	O
laissa	laissa	ADJ	O	O	O
passer	passer	VERB	O	O	O
un	un	DET	O	O	O
nouveau	nouveau	ADJ	O	O	O
venu	venir	VERB	O	O	O
.	.	PUNCT	O	O	O

Celui	celui	PROPN	O	O	O
-	-	PUNCT	O	O	O
ci	ci	NOUN	O	O	O
,	,	PUNCT	O	O	O
vêtu	vêtir	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
mode	mode	NOUN	O	O	O
du	de	ADP	O	O	O
dix	dix	NUM	O	O	O
-	-	PUNCT	O	O	O
septième	septième	ADJ	O	O	O
siècle	siècle	NOUN	O	O	O
et	et	CCONJ	O	O	O
coiffé	coiffé	ADJ	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
grande	grand	ADJ	O	O	O
perruque	perruque	NOUN	O	O	O
,	,	PUNCT	O	O	O
avait	avoir	VERB	O	O	O
la	le	DET	O	O	O
mine	mine	NOUN	O	O	O
très	très	ADV	O	O	O
imposante	imposant	ADJ	O	O	O
.	.	PUNCT	O	O	O

D'	de	ADP	O	O	O
un	un	DET	O	O	O
geste	geste	NOUN	O	O	O
il	il	PRON	O	O	O
réclama	réclamer	VERB	O	O	O
le	le	DET	O	O	O
silence	silence	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Qu'	que	PRON	O	O	O
est	être	AUX	O	O	O
-	-	PUNCT	O	O	O
ce	ce	PRON	O	O	O
à	à	ADP	O	O	O
dire	dire	VERB	O	O	O
,	,	PUNCT	O	O	O
Messieurs	monsieur	NOUN	O	O	O
,	,	PUNCT	O	O	O
fit	fit	NOUN	O	O	O
-	-	PUNCT	O	O	O
il	il	PRON	O	O	O
,	,	PUNCT	O	O	O
du	de	ADP	O	O	O
bruit	bruit	NOUN	O	O	O
dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
antichambre	antichambre	NOUN	O	O	O
de	de	ADP	O	O	O
Sa	son	DET	O	O	O
Majesté	majesté	PROPN	O	O	O
!	!	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Mais	mais	CCONJ	O	O	O
…	…	AUX	O	O	O
essaya	essaya	ADJ	O	O	O
de	de	ADP	O	O	O
dire	dire	VERB	O	O	O
le	le	DET	O	O	O
gardien	gardien	NOUN	O	O	O
.	.	PUNCT	O	O	O

Deux	deux	NUM	O	O	O
autres	autre	ADJ	O	O	O
personnages	personnage	NOUN	O	O	O
de	de	ADP	O	O	O
grande	grand	ADJ	O	O	O
allure	allur	ADJ	O	O	O
et	et	CCONJ	O	O	O
portant	porter	VERB	O	O	O
le	le	DET	O	O	O
costume	costume	NOUN	O	O	O
des	de	ADP	O	O	O
seigneurs	seigneur	NOUN	O	O	O
du	de	ADP	O	O	O
temps	temps	NOUN	O	O	O
de	de	ADP	O	O	O
Louis	louis	PROPN	O	O	O
XIV	xiv	PROPN	O	O	O
étaient	être	AUX	O	O	O
sortis	sortir	VERB	O	O	O
doucement	doucement	ADV	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
chambre	chambre	NOUN	O	O	O
royale	royal	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Qui	qui	PRON	O	O	O
diable	diable	VERB	O	O	O
sont	être	AUX	O	O	O
ces	ce	DET	O	O	O
gens	gens	NOUN	O	O	O
-	-	PUNCT	O	O	O
là	là	NOUN	O	O	O
?	?	PUNCT	O	O	O

grommelait	grommeler	VERB	O	O	O
le	le	DET	O	O	O
gardien	gardien	NOUN	O	O	O
ahuri	ahuri	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
comment	comment	ADV	O	O	O
se	se	PRON	O	O	O
trouvent	trouver	VERB	O	O	O
-	-	PUNCT	O	O	O
ils	il	PRON	O	O	O
ici	ici	ADV	O	O	O
quand	quand	SCONJ	O	O	O
j'	je	PRON	O	O	O
ai	avoir	AUX	O	O	O
fermé	fermer	VERB	O	O	O
moi	moi	PRON	O	O	O
-	-	PUNCT	O	O	O
même	même	ADV	O	O	O
les	le	DET	O	O	O
portes	porte	NOUN	O	O	O
hier	hier	ADV	O	O	O
soir	soir	NOUN	O	O	O
?	?	PUNCT	O	O	O

Nous	nous	PRON	O	O	O
n'	ne	ADV	O	O	O
étions	être	VERB	O	O	O
pas	pas	ADV	O	O	O
au	au	ADP	O	O	O
bout	bout	NOUN	O	O	O
de	de	ADP	O	O	O
notre	notre	DET	O	O	O
étonnement	étonnement	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
porte	porte	NOUN	O	O	O
s'	se	PRON	O	O	O
ouvrit	ouvrir	VERB	O	O	O
tout	tout	ADV	O	O	O
à	à	ADP	O	O	O
coup	coup	VERB	O	O	O
à	à	ADP	O	O	O
deux	deux	NUM	O	O	O
battants	battant	NOUN	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
homme	homme	NOUN	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
hallebarde	hallebarde	NOUN	O	O	O
frappa	frapper	VERB	O	O	O
trois	trois	NUM	O	O	O
coups	coup	NOUN	O	O	O
sur	sur	ADP	O	O	O
les	le	DET	O	O	O
dalles	dalle	NOUN	O	O	O
et	et	CCONJ	O	O	O
cria	cria	NOUN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
voix	voix	NOUN	O	O	O
de	de	ADP	O	O	O
stentor	stentor	ADJ	O	O	O
:	:	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Le	le	DET	O	O	O
Roi	roi	NOUN	O	O	O
,	,	PUNCT	O	O	O
Messieurs	monsieur	NOUN	O	O	O
!	!	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Le	le	DET	O	O	O
petit	petit	ADJ	O	O	O
lever	lever	VERB	O	O	O
est	être	AUX	O	O	O
terminé	terminer	VERB	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
dit	dire	VERB	O	O	O
rapidement	rapidement	ADV	O	O	O
un	un	PRON	O	O	O
des	de	ADP	O	O	O
gentilshommes	gentilhomme	NOUN	O	O	O
à	à	ADP	O	O	O
perruque	perruque	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
Roi	roi	NOUN	O	O	O
donne	donne	VERB	O	O	O
audience	audience	NOUN	O	O	O
pendant	pendant	ADP	O	O	O
que	que	SCONJ	O	O	O
l'	le	PRON	O	O	O
on	on	PRON	O	O	O
prépare	préparer	VERB	O	O	O
le	le	DET	O	O	O
petit	petit	ADJ	O	O	O
couvert	couvert	NOUN	O	O	O
.	.	PUNCT	O	O	O

Si	si	SCONJ	O	O	O
vous	vous	PRON	O	O	O
avez	avoir	VERB	O	O	O
quelque	quelque	DET	O	O	O
placet	placet	PRON	O	O	O
pour	pour	ADP	O	O	O
Sa	son	DET	O	O	O
Majesté	majesté	PROPN	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
devez	devoir	VERB	O	O	O
le	le	PRON	O	O	O
remettre	remettre	VERB	O	O	O
à	à	ADP	O	O	O
Monsieur	monsieur	NOUN	O	O	O
le	le	DET	O	O	O
grand	grand	ADJ	O	O	O
chambellan	chambellan	NOUN	O	O	O
…	…	PUNCT	O	O	O
Avions	avion	NOUN	O	O	O
-	-	PUNCT	O	O	O
nous	nous	PRON	O	O	O
bien	bien	ADV	O	O	O
entendu	entendre	VERB	O	O	O
,	,	PUNCT	O	O	O
avions	avion	NOUN	O	O	O
-	-	PUNCT	O	O	O
nous	nous	PRON	O	O	O
bien	bien	ADV	O	O	O
vu	voir	VERB	O	O	O
?	?	PUNCT	O	O	O

Était	être	AUX	O	O	O
-	-	PUNCT	O	O	O
il	il	PRON	O	O	O
possible	possible	ADJ	O	O	O
?	?	PUNCT	O	O	O

Ces	ce	DET	O	O	O
gentilshommes	gentilhomme	NOUN	O	O	O
aux	à	ADP	O	O	O
splendides	splendide	NOUN	O	O	O
costumes	costume	NOUN	O	O	O
,	,	PUNCT	O	O	O
tout	tout	DET	O	O	O
couverts	couvert	NOUN	O	O	O
de	de	ADP	O	O	O
dentelles	dentelle	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
rubans	ruban	PROPN	O	O	O
,	,	PUNCT	O	O	O
ces	ce	DET	O	O	O
baudriers	baudrier	NOUN	O	O	O
brodés	broder	VERB	O	O	O
d'	de	ADP	O	O	O
or	or	NOUN	O	O	O
,	,	PUNCT	O	O	O
ces	ce	DET	O	O	O
perruques	perruque	NOUN	O	O	O
à	à	ADP	O	O	O
notre	notre	DET	O	O	O
époque	époque	NOUN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
1889	1889	NUM	O	O	O
?	?	PUNCT	O	O	O

Mirage	mirage	NOUN	O	O	O
,	,	PUNCT	O	O	O
illusion	illusion	NOUN	O	O	O
,	,	PUNCT	O	O	O
folie	folie	VERB	O	O	O
!	!	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
pourtant	pourtant	ADV	O	O	O
lorsque	lorsque	SCONJ	O	O	O
nous	nous	PRON	O	O	O
pénétrâmes	pénétrer	VERB	O	O	O
lentement	lentement	ADV	O	O	O
et	et	CCONJ	O	O	O
respectueusement	respectueusemer	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
chambre	chambre	NOUN	O	O	O
du	de	ADP	O	O	O
Roi	roi	NOUN	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
fûmes	être	VERB	O	O	O
convaincus	convaincre	ADJ	O	O	O
que	que	SCONJ	O	O	O
nos	notre	DET	O	O	O
oreilles	oreille	NOUN	O	O	O
et	et	CCONJ	O	O	O
nos	notre	DET	O	O	O
yeux	oeil	NOUN	O	O	O
ne	ne	ADV	O	O	O
nous	nous	PRON	O	O	O
trompaient	tromper	ADV	O	O	O
pas	pas	ADV	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
connaît	connaître	VERB	O	O	O
la	le	DET	O	O	O
pièce	pièce	NOUN	O	O	O
aux	à	ADP	O	O	O
lambris	lambris	NOUN	O	O	O
sculptés	sculpté	NOUN	O	O	O
surchargés	surchargé	NOUN	O	O	O
de	de	ADP	O	O	O
dorures	dorure	NOUN	O	O	O
,	,	PUNCT	O	O	O
divisée	diviser	VERB	O	O	O
en	en	ADP	O	O	O
deux	deux	PRON	O	O	O
par	par	ADP	O	O	O
une	un	DET	O	O	O
balustrade	balustrade	NOUN	O	O	O
;	;	PUNCT	O	O	O
elle	lui	PRON	O	O	O
était	être	AUX	O	O	O
pleine	pleine	NOUN	O	O	O
de	de	ADP	O	O	O
personnages	personnage	NOUN	O	O	O
aux	à	ADP	O	O	O
allures	allure	NOUN	O	O	O
nobles	noble	ADJ	O	O	O
et	et	CCONJ	O	O	O
majestueuses	majestueuse	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
grands	grand	ADJ	O	O	O
seigneurs	seigneur	NOUN	O	O	O
magnifiquement	magnifiquement	ADJ	O	O	O
vêtus	vêtir	ADJ	O	O	O
,	,	PUNCT	O	O	O
étincelants	étincelant	NOUN	O	O	O
,	,	PUNCT	O	O	O
superbes	superbe	NOUN	O	O	O
,	,	PUNCT	O	O	O
entourant	entourer	VERB	O	O	O
à	à	ADP	O	O	O
distance	distance	NOUN	O	O	O
respectueuse	respectueuse	VERB	O	O	O
un	un	DET	O	O	O
personnage	personnage	NOUN	O	O	O
encore	encore	ADV	O	O	O
plus	plus	ADV	O	O	O
étincelant	étincelant	ADJ	O	O	O
et	et	CCONJ	O	O	O
plus	plus	ADV	O	O	O
superbe	superbe	NOUN	O	O	O
qu'	que	SCONJ	O	O	O
eux	lui	PRON	O	O	O
…	…	PUNCT	O	O	O
Ce	ce	DET	O	O	O
personnage	personnage	NOUN	O	O	O
c'	ce	PRON	O	O	O
était	être	AUX	O	O	O
…	…	PUNCT	O	O	O
le	le	DET	O	O	O
grand	grand	ADJ	O	O	O
Roi	roi	NOUN	O	O	O
lui	luire	PRON	O	O	O
-	-	PUNCT	O	O	O
même	même	ADV	O	O	O
!	!	PUNCT	O	O	O

Impossible	impossible	ADJ	O	O	O
de	de	ADP	O	O	O
douter	douter	VERB	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
connaissions	connaître	VERB	O	O	O
bien	bien	ADV	O	O	O
son	son	DET	O	O	O
portrait	portrait	NOUN	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
était	être	AUX	O	O	O
Louis	louis	PROPN	O	O	O
XIV	xiv	PROPN	O	O	O
!	!	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
parmi	parmi	ADP	O	O	O
les	le	DET	O	O	O
grands	grand	ADJ	O	O	O
seigneurs	seigneur	NOUN	O	O	O
groupés	groupé	ADJ	O	O	O
autour	autour	ADV	O	O	O
de	de	ADP	O	O	O
lui	luire	PRON	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
distinguions	distinguer	VERB	O	O	O
vaguement	vaguement	ADV	O	O	O
des	de	ADP	O	O	O
figures	figure	NOUN	O	O	O
que	que	PRON	O	O	O
nous	nous	PRON	O	O	O
avions	avoir	AUX	O	O	O
vues	voir	ADJ	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
tableaux	tableau	NOUN	O	O	O
ou	ou	CCONJ	O	O	O
les	le	DET	O	O	O
histoires	histoire	NOUN	O	O	O
de	de	ADP	O	O	O
France	france	PROPN	O	O	O
illustrées	illustrer	VERB	O	O	O
.	.	PUNCT	O	O	O

Enfin	enfin	ADV	O	O	O
,	,	PUNCT	O	O	O
derrière	derrière	ADP	O	O	O
la	le	DET	O	O	O
balustrade	balustrade	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
lit	lit	NOUN	O	O	O
de	de	ADP	O	O	O
parade	parade	NOUN	O	O	O
que	que	SCONJ	O	O	O
les	le	DET	O	O	O
gardiens	gardien	NOUN	O	O	O
nous	nous	PRON	O	O	O
avaient	avoir	AUX	O	O	O
montré	montrer	VERB	O	O	O
en	en	ADP	O	O	O
de	de	DET	O	O	O
précédentes	précédente	NOUN	O	O	O
visites	visite	ADJ	O	O	O
au	au	ADP	O	O	O
palais	palais	NOUN	O	O	O
de	de	ADP	O	O	O
Versailles	versailles	PROPN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
lit	lit	NOUN	O	O	O
du	de	ADP	O	O	O
Roi	roi	NOUN	O	O	O
était	être	AUX	O	O	O
défait	défaire	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
des	de	ADP	O	O	O
valets	valet	NOUN	O	O	O
de	de	ADP	O	O	O
chambre	chambre	NOUN	O	O	O
s'	se	PRON	O	O	O
occupaient	occuper	VERB	O	O	O
à	à	ADP	O	O	O
le	le	DET	O	O	O
refaire	refaire	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Le	le	DET	O	O	O
lit	lit	NOUN	O	O	O
du	de	ADP	O	O	O
Roi	roi	NOUN	O	O	O
défait	défaire	VERB	O	O	O
!	!	PUNCT	O	O	O

murmurait	murmurer	VERB	O	O	O
le	le	DET	O	O	O
gardien	gardien	NOUN	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
va	aller	VERB	O	O	O
dire	dire	VERB	O	O	O
Monsieur	monsieur	NOUN	O	O	O
le	le	DET	O	O	O
directeur	directeur	NOUN	O	O	O
?	?	PUNCT	O	O	O

Je	je	PRON	O	O	O
vais	aller	VERB	O	O	O
perdre	perdre	VERB	O	O	O
ma	mon	DET	O	O	O
place	place	NOUN	O	O	O
!	!	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Oh	oh	PRON	O	O	O
!	!	PUNCT	O	O	O

fit	faire	VERB	O	O	O
tout	tout	DET	O	O	O
bas	bas	NOUN	O	O	O
l'	le	DET	O	O	O
un	un	PRON	O	O	O
de	de	ADP	O	O	O
nous	nous	PRON	O	O	O
en	en	PRON	O	O	O
montrant	montrer	VERB	O	O	O
une	un	DET	O	O	O
des	un	DET	O	O	O
personnes	personne	NOUN	O	O	O
qui	qui	PRON	O	O	O
refaisaient	refaire	VERB	O	O	O
la	le	DET	O	O	O
couverture	couverture	NOUN	O	O	O
du	de	ADP	O	O	O
monarque	monarque	NOUN	O	O	O
,	,	PUNCT	O	O	O
voilà	voilà	VERB	O	O	O
Molière	molière	PROPN	O	O	O
.	.	PUNCT	O	O	O

En	en	ADP	O	O	O
effet	effet	NOUN	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
était	être	AUX	O	O	O
Molière	molière	PROPN	O	O	O
;	;	PUNCT	O	O	O
il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
y	y	PRON	O	O	O
avait	avoir	VERB	O	O	O
pas	pas	ADV	O	O	O
à	à	ADP	O	O	O
douter	douter	VERB	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
ressemblait	ressembler	VERB	O	O	O
à	à	ADP	O	O	O
ses	son	DET	O	O	O
portraits	portrait	NOUN	O	O	O
bien	bien	ADV	O	O	O
connus	connu	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Oui	oui	PROPN	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
dit	dire	VERB	O	O	O
un	un	DET	O	O	O
monsieur	monsieur	NOUN	O	O	O
en	en	ADP	O	O	O
rejetant	rejeter	VERB	O	O	O
en	en	ADP	O	O	O
arrière	arrière	NOUN	O	O	O
les	le	DET	O	O	O
boucles	boucle	NOUN	O	O	O
de	de	ADP	O	O	O
sa	son	DET	O	O	O
perruque	perruque	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
sieur	sieur	NOUN	O	O	O
Poquelin	poquelin	PROPN	O	O	O
de	de	ADP	O	O	O
Molière	molière	PROPN	O	O	O
est	être	AUX	O	O	O
valet	valet	VERB	O	O	O
de	de	ADP	O	O	O
chambre	chambre	NOUN	O	O	O
de	de	ADP	O	O	O
service	service	NOUN	O	O	O
…	…	PUNCT	O	O	O
Ce	ce	DET	O	O	O
Poquelin	poquelin	PROPN	O	O	O
ne	ne	ADV	O	O	O
manque	manque	VERB	O	O	O
vraiment	vraiment	ADV	O	O	O
pas	pas	ADV	O	O	O
de	de	ADP	O	O	O
talent	talent	NOUN	O	O	O
pour	pour	ADP	O	O	O
la	le	DET	O	O	O
farce	farce	NOUN	O	O	O
et	et	CCONJ	O	O	O
la	le	DET	O	O	O
comédie	comédie	NOUN	O	O	O
et	et	CCONJ	O	O	O
Sa	son	DET	O	O	O
Majesté	majesté	PROPN	O	O	O
lui	luire	PRON	O	O	O
fait	faire	VERB	O	O	O
l'	le	DET	O	O	O
honneur	honneur	NOUN	O	O	O
de	de	ADP	O	O	O
se	se	PRON	O	O	O
divertir	divertir	VERB	O	O	O
quelques	quelque	DET	O	O	O
fois	fois	NOUN	O	O	O
à	à	ADP	O	O	O
ses	son	DET	O	O	O
pièces	pièce	NOUN	O	O	O
…	…	PUNCT	O	O	O
hum	hum	NOUN	O	O	O
!	!	PUNCT	O	O	O

C'	ce	PRON	O	O	O
est	être	AUX	O	O	O
bien	bien	ADV	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
indulgence	indulgence	NOUN	O	O	O
,	,	PUNCT	O	O	O
car	car	CCONJ	O	O	O
ce	ce	DET	O	O	O
Molière	molière	PROPN	O	O	O
est	être	AUX	O	O	O
peu	peu	ADV	O	O	O
respectueux	respectueux	ADJ	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
Cependant	cependant	ADV	O	O	O
Sa	son	DET	O	O	O
Majesté	majesté	PROPN	O	O	O
s'	se	PRON	O	O	O
était	être	AUX	O	O	O
assise	asseoir	VERB	O	O	O
avec	avec	ADP	O	O	O
deux	deux	NUM	O	O	O
ou	ou	CCONJ	O	O	O
trois	trois	NUM	O	O	O
personnages	personnage	NOUN	O	O	O
à	à	ADP	O	O	O
une	un	DET	O	O	O
table	table	NOUN	O	O	O
somptueusement	somptueusement	ADJ	O	O	O
servie	servie	NOUN	O	O	O
devant	devant	ADP	O	O	O
la	le	DET	O	O	O
grande	grand	ADJ	O	O	O
fenêtre	fenêtre	NOUN	O	O	O
;	;	PUNCT	O	O	O
les	le	DET	O	O	O
autres	autre	ADJ	O	O	O
assistants	assistant	NOUN	O	O	O
faisaient	faire	VERB	O	O	O
le	le	DET	O	O	O
cercle	cercle	NOUN	O	O	O
et	et	CCONJ	O	O	O
regardaient	regarder	ADV	O	O	O
avec	avec	ADP	O	O	O
respect	respect	NOUN	O	O	O
l'	le	DET	O	O	O
