I	i	PUNCT	O	O	O
son	son	DET	O	O	O
état	état	NOUN	O	O	O
.	.	PUNCT	O	O	O

De	de	ADP	O	O	O
taille	taille	NOUN	O	O	O
petite	petit	ADJ	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
tête	tête	NOUN	O	O	O
étroite	étroit	ADJ	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
barbe	barbe	NOUN	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
cheveux	cheveu	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
noir	noir	NOUN	O	O	O
de	de	ADP	O	O	O
jais	jais	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
yeux	oeil	NOUN	O	O	O
pétillants	pétillant	ADJ	O	O	O
de	de	ADP	O	O	O
malice	malice	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
nez	nez	NOUN	O	O	O
recourbé	recourber	VERB	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
bouche	bouche	NOUN	O	O	O
pincée	pincer	VERB	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
gestes	geste	NOUN	O	O	O
saccadés	saccader	VERB	O	O	O
,	,	PUNCT	O	O	O
notre	notre	DET	O	O	O
homme	homme	NOUN	O	O	O
formait	former	VERB	O	O	O
un	un	DET	O	O	O
contraste	contraste	NOUN	O	O	O
frappant	frapper	VERB	O	O	O
avec	avec	ADP	O	O	O
le	le	DET	O	O	O
docteur	docteur	NOUN	O	O	O
,	,	PUNCT	O	O	O
dont	dont	PRON	O	O	O
la	le	DET	O	O	O
taille	taille	NOUN	O	O	O
haute	haut	ADJ	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
maintien	maintien	NOUN	O	O	O
toujours	toujours	ADV	O	O	O
grave	grave	ADJ	O	O	O
,	,	PUNCT	O	O	O
en	en	PRON	O	O	O
imposaient	imposer	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
foule	foule	NOUN	O	O	O
.	.	PUNCT	O	O	O

Soleihas	soleihas	PROPN	O	O	O
,	,	PUNCT	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
instruction	instruction	NOUN	O	O	O
assez	assez	ADV	O	O	O
solide	solide	ADJ	O	O	O
,	,	PUNCT	O	O	O
était	être	AUX	O	O	O
assez	assez	ADV	O	O	O
sceptique	sceptique	ADJ	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
égard	égard	NOUN	O	O	O
des	de	ADP	O	O	O
idées	idée	NOUN	O	O	O
qui	qui	PRON	O	O	O
étaient	être	AUX	O	O	O
si	si	ADV	O	O	O
chères	cher	ADJ	O	O	O
au	au	ADP	O	O	O
docteur	docteur	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
troisième	troisième	ADJ	O	O	O
personnage	personnage	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
nous	nous	PRON	O	O	O
reste	reste	VERB	O	O	O
à	à	ADP	O	O	O
décrire	décrire	VERB	O	O	O
,	,	PUNCT	O	O	O
est	être	AUX	O	O	O
précisément	précisément	ADV	O	O	O
le	le	DET	O	O	O
secrétaire	secrétaire	NOUN	O	O	O
Camaret	camaret	PROPN	O	O	O
,	,	PUNCT	O	O	O
tout	tout	ADV	O	O	O
absorbé	absorber	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
lecture	lecture	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
procès	procès	NOUN	O	O	O
-	-	NOUN	O	O	O
verbal	verbal	ADJ	O	O	O
.	.	PUNCT	O	O	O

Camaret	camaret	PROPN	O	O	O
,	,	PUNCT	O	O	O
artiste	artiste	NOUN	O	O	O
de	de	ADP	O	O	O
profession	profession	NOUN	O	O	O
,	,	PUNCT	O	O	O
photographe	photographe	NOUN	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
occasion	occasion	NOUN	O	O	O
,	,	PUNCT	O	O	O
peintre	peintre	NOUN	O	O	O
à	à	ADP	O	O	O
ses	son	DET	O	O	O
heures	heure	NOUN	O	O	O
perdues	perdre	VERB	O	O	O
,	,	PUNCT	O	O	O
est	être	AUX	O	O	O
le	le	DET	O	O	O
plus	plus	ADV	O	O	O
gai	gai	ADJ	O	O	O
des	de	ADP	O	O	O
membres	membre	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
société	société	NOUN	O	O	O
hyperpsychique	hyperpsychiqu	ADJ	O	O	O
de	de	ADP	O	O	O
Perpignan	perpignan	PROPN	O	O	O
.	.	PUNCT	O	O	O

D'	de	ADP	O	O	O
une	un	DET	O	O	O
inaltérable	inaltérable	ADJ	O	O	O
bonne	bon	ADJ	O	O	O
humeur	humeur	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
est	être	AUX	O	O	O
,	,	PUNCT	O	O	O
lui	luire	PRON	O	O	O
,	,	PUNCT	O	O	O
ni	ni	CCONJ	O	O	O
crédule	crédule	ADJ	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
est	être	VERB	O	O	O
rien	rien	PRON	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
se	se	PRON	O	O	O
contente	content	VERB	O	O	O
de	de	ADP	O	O	O
prendre	prendre	VERB	O	O	O
la	le	DET	O	O	O
vie	vie	NOUN	O	O	O
comme	comme	SCONJ	O	O	O
elle	lui	PRON	O	O	O
se	se	PRON	O	O	O
présente	présente	VERB	O	O	O
,	,	PUNCT	O	O	O
joyeuse	joyeux	ADJ	O	O	O
ou	ou	CCONJ	O	O	O
triste	triste	ADJ	O	O	O
selon	selon	ADP	O	O	O
les	le	DET	O	O	O
circonstances	circonstance	NOUN	O	O	O
.	.	PUNCT	O	O	O

Comme	comme	ADP	O	O	O
son	son	DET	O	O	O
collègue	collègue	NOUN	O	O	O
Soleihas	soleihas	PROPN	O	O	O
,	,	PUNCT	O	O	O
Camaret	camaret	PROPN	O	O	O
était	être	AUX	O	O	O
dans	dans	ADP	O	O	O
toute	tout	ADJ	O	O	O
la	le	DET	O	O	O
force	force	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
âge	âge	NOUN	O	O	O
;	;	PUNCT	O	O	O

ils	il	PRON	O	O	O
approchaient	approcher	VERB	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
deux	deux	PRON	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
quarantaine	quarantaine	NOUN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
lecture	lecture	NOUN	O	O	O
du	de	ADP	O	O	O
procès	procès	NOUN	O	O	O
-	-	NOUN	O	O	O
verbal	verbal	ADJ	O	O	O
était	être	AUX	O	O	O
terminée	terminer	VERB	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
président	président	NOUN	O	O	O
,	,	PUNCT	O	O	O
toujours	toujours	ADV	O	O	O
selon	selon	ADP	O	O	O
la	le	DET	O	O	O
formule	formule	NOUN	O	O	O
consacrée	consacrer	VERB	O	O	O
,	,	PUNCT	O	O	O
ajouta	ajouter	VERB	O	O	O
:	:	PUNCT	O	O	O
«	«	PUNCT	O	O	O
Il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
pas	pas	ADV	O	O	O
d'	de	DET	O	O	O
observations	observation	NOUN	O	O	O
au	au	ADP	O	O	O
procès	procès	NOUN	O	O	O
-	-	NOUN	O	O	O
verbal	verbal	ADJ	O	O	O
?	?	PUNCT	O	O	O

.....	.....	PUNCT	O	O	O
le	le	DET	O	O	O
procès	procès	NOUN	O	O	O
-	-	NOUN	O	O	O
verbal	verbal	ADJ	O	O	O
est	être	AUX	O	O	O
adopté	adopter	VERB	O	O	O
.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O

Puis	pouvoir	CCONJ	O	O	O
,	,	PUNCT	O	O	O
ayant	avoir	AUX	O	O	O
solidement	solidement	ADV	O	O	O
assujetti	assujettir	VERB	O	O	O
ses	son	DET	O	O	O
lunettes	lunette	NOUN	O	O	O
sur	sur	ADP	O	O	O
son	son	DET	O	O	O
nez	nez	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
reprit	reprendre	VERB	O	O	O
:	:	PUNCT	O	O	O
«	«	PUNCT	O	O	O
La	le	DET	O	O	O
parole	parole	NOUN	O	O	O
est	être	VERB	O	O	O
à	à	ADP	O	O	O
M.	m.	NOUN	O	O	O
le	le	DET	O	O	O
professeur	professeur	NOUN	O	O	O
Collioure	collioure	PROPN	O	O	O
pour	pour	ADP	O	O	O
une	un	DET	O	O	O
importante	important	ADJ	O	O	O
communication	communication	NOUN	O	O	O
.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O

Tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
visages	visage	NOUN	O	O	O
se	se	PRON	O	O	O
portèrent	porter	VERB	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
professeur	professeur	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
commença	commencer	VERB	O	O	O
immédiatement	immédiatement	ADV	O	O	O
à	à	ADP	O	O	O
prendre	prendre	VERB	O	O	O
la	le	DET	O	O	O
parole	parole	NOUN	O	O	O
en	en	ADP	O	O	O
ces	ce	DET	O	O	O
termes	terme	NOUN	O	O	O
:	:	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Messieurs	monsieur	NOUN	O	O	O
et	et	CCONJ	O	O	O
chers	cher	ADJ	O	O	O
collègues	collègue	NOUN	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
savez	savoir	VERB	O	O	O
que	que	SCONJ	O	O	O
j'	je	PRON	O	O	O
ai	avoir	AUX	O	O	O
voyagé	voyager	VERB	O	O	O
en	en	ADP	O	O	O
Italie	italie	PROPN	O	O	O
pendant	pendant	ADP	O	O	O
la	le	DET	O	O	O
plus	plus	ADV	O	O	O
grande	grand	ADJ	O	O	O
partie	partie	NOUN	O	O	O
de	de	ADP	O	O	O
mes	mon	DET	O	O	O
vacances	vacance	NOUN	O	O	O
.	.	PUNCT	O	O	O

Or	or	CCONJ	O	O	O
,	,	PUNCT	O	O	O
m'	me	PRON	O	O	O
étant	être	AUX	O	O	O
arrêté	arrêter	VERB	O	O	O
par	par	ADP	O	O	O
hasard	hasard	NOUN	O	O	O
dans	dans	ADP	O	O	O
une	un	DET	O	O	O
petite	petit	ADJ	O	O	O
ville	ville	NOUN	O	O	O
des	de	ADP	O	O	O
environs	environ	NOUN	O	O	O
de	de	ADP	O	O	O
Florence	florence	PROPN	O	O	O
,	,	PUNCT	O	O	O
nommée	nommer	VERB	O	O	O
Montepulciano	montepulciano	PROPN	O	O	O
,	,	PUNCT	O	O	O
j'	je	PRON	O	O	O
eus	avoir	VERB	O	O	O
l'	le	DET	O	O	O
occasion	occasion	NOUN	O	O	O
de	de	ADP	O	O	O
faire	faire	VERB	O	O	O
la	le	DET	O	O	O
connaissance	connaissance	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
vieux	vieux	ADJ	O	O	O
et	et	CCONJ	O	O	O
vénérable	vénérable	ADJ	O	O	O
savant	savant	NOUN	O	O	O
,	,	PUNCT	O	O	O
du	de	ADP	O	O	O
nom	nom	NOUN	O	O	O
d'	de	ADP	O	O	O
Al	al	PROPN	O	O	O
-	-	PROPN	O	O	O
Harick	harick	PROPN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
s'	se	PRON	O	O	O
occupe	occuper	VERB	O	O	O
beaucoup	beaucoup	ADV	O	O	O
des	de	ADP	O	O	O
sciences	science	NOUN	O	O	O
que	que	PRON	O	O	O
nous	nous	PRON	O	O	O
cultivons	cultiver	VERB	O	O	O
avec	avec	ADP	O	O	O
tant	tant	ADV	O	O	O
de	de	ADP	O	O	O
ferveur	ferveur	NOUN	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
société	société	NOUN	O	O	O
hyperpsy	hyperpsy	ADJ	O	O	O
-	-	ADJ	O	O	O
chique	chiqu	ADJ	O	O	O
de	de	ADP	O	O	O
Perpignan	perpignan	PROPN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Cet	ce	DET	O	O	O
Al	al	PROPN	O	O	O
-	-	PROPN	O	O	O
Harick	harick	PROPN	O	O	O
m'	me	PRON	O	O	O
entretint	entretenir	VERB	O	O	O
de	de	ADP	O	O	O
recherches	recherche	NOUN	O	O	O
fort	fort	ADV	O	O	O
intéressantes	intéressant	ADJ	O	O	O
qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
faisait	faire	VERB	O	O	O
à	à	ADP	O	O	O
cette	ce	DET	O	O	O
époque	époque	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
dont	dont	PRON	O	O	O
il	il	PRON	O	O	O
attendait	attendre	VERB	O	O	O
,	,	PUNCT	O	O	O
disait	dire	VERB	O	O	O
-	-	PUNCT	O	O	O

il	il	PRON	O	O	O
,	,	PUNCT	O	O	O

de	de	DET	O	O	O
merveilleux	merveilleux	ADJ	O	O	O
résultats	résultat	NOUN	O	O	O

.	.	PUNCT	O	O	O

Sachant	savoir	VERB	O	O	O
que	que	SCONJ	O	O	O
j'	je	PRON	O	O	O
étais	être	AUX	O	O	O
professeur	professeur	NOUN	O	O	O
de	de	ADP	O	O	O
physique	physique	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
chimie	chimie	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
me	me	PRON	O	O	O
questionna	questionner	VERB	O	O	O
sur	sur	ADP	O	O	O
les	le	DET	O	O	O
nouveaux	nouveau	ADJ	O	O	O
phénomènes	phénomène	NOUN	O	O	O
récemment	récemment	ADV	O	O	O
découverts	découvrir	VERB	O	O	O
en	en	ADP	O	O	O
électricité	électricité	NOUN	O	O	O
,	,	PUNCT	O	O	O
principalement	principalement	ADV	O	O	O
sur	sur	ADP	O	O	O
les	le	DET	O	O	O
analogies	analogie	NOUN	O	O	O
existant	exister	VERB	O	O	O
entre	entrer	ADP	O	O	O
les	le	DET	O	O	O
ondulations	ondulation	NOUN	O	O	O
lumineuses	lumineux	ADJ	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
ondulations	ondulation	NOUN	O	O	O
électriques	électrique	ADJ	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Je	je	PRON	O	O	O
le	le	PRON	O	O	O
quittai	quitter	VERB	O	O	O
sans	sans	ADP	O	O	O
avoir	avoir	AUX	O	O	O
pu	pouvoir	VERB	O	O	O
connaître	connaître	VERB	O	O	O
la	le	DET	O	O	O
nature	nature	NOUN	O	O	O
exacte	exact	ADJ	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
recherches	recherche	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
m'	me	PRON	O	O	O
avait	avoir	AUX	O	O	O
donné	donner	VERB	O	O	O
que	que	ADV	O	O	O
des	un	DET	O	O	O
renseignements	renseignement	NOUN	O	O	O
vagues	vague	ADJ	O	O	O
et	et	CCONJ	O	O	O
sans	sans	ADP	O	O	O
intérêt	intérêt	NOUN	O	O	O
.	.	PUNCT	O	O	O

Seulement	seulement	ADV	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
partant	partir	VERB	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
m'	me	PRON	O	O	O
assura	assurer	VERB	O	O	O
que	que	SCONJ	O	O	O
,	,	PUNCT	O	O	O
vu	voir	ADP	O	O	O
les	le	DET	O	O	O
bonnes	bon	ADJ	O	O	O
relations	relation	NOUN	O	O	O
que	que	PRON	O	O	O
nous	nous	PRON	O	O	O
avions	avoir	AUX	O	O	O
eues	avoir	VERB	O	O	O
ensemble	ensemble	ADV	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
s'	se	PRON	O	O	O
empresserait	empresser	VERB	O	O	O
de	de	ADP	O	O	O
me	me	PRON	O	O	O
mettre	mettre	VERB	O	O	O
au	au	ADP	O	O	O
courant	courant	NOUN	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
découvertes	découverte	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
J'	je	PRON	O	O	O
avais	avoir	AUX	O	O	O
complètement	complètement	ADV	O	O	O
oublié	oublier	VERB	O	O	O
mon	mon	DET	O	O	O
vieux	vieux	ADJ	O	O	O
savant	savant	NOUN	O	O	O
de	de	ADP	O	O	O
Montepulciano	montepulciano	PROPN	O	O	O
,	,	PUNCT	O	O	O
quand	quand	SCONJ	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
quinze	quinze	NUM	O	O	O
jours	jour	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
reçus	recevoir	VERB	O	O	O
la	le	DET	O	O	O
lettre	lettre	NOUN	O	O	O
suivante	suivant	ADJ	O	O	O
:	:	PUNCT	O	O	O
Monsieur	monsieur	NOUN	O	O	O
,	,	PUNCT	O	O	O
Je	je	PRON	O	O	O
suis	être	AUX	O	O	O
heureux	heureux	ADJ	O	O	O
de	de	ADP	O	O	O
vous	vous	PRON	O	O	O
faire	faire	AUX	O	O	O
savoir	savoir	VERB	O	O	O
que	que	SCONJ	O	O	O
mon	mon	DET	O	O	O
but	but	NOUN	O	O	O
est	être	AUX	O	O	O
atteint	atteindre	VERB	O	O	O
:	:	PUNCT	O	O	O
je	je	PRON	O	O	O
suis	être	AUX	O	O	O
parvenu	parvenir	VERB	O	O	O
à	à	ADP	O	O	O
rendre	rendre	VERB	O	O	O
les	le	DET	O	O	O
hommes	homme	NOUN	O	O	O
aussi	aussi	ADV	O	O	O
petits	petit	ADJ	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
le	le	PRON	O	O	O
veux	vouloir	VERB	O	O	O
...	...	PUNCT	O	O	O
»	»	PUNCT	O	O	O

Collioure	collioure	PROPN	O	O	O
fut	être	AUX	O	O	O
interrompu	interrompre	VERB	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
ce	ce	DET	O	O	O
moment	moment	NOUN	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
sa	son	DET	O	O	O
lecture	lecture	NOUN	O	O	O
par	par	ADP	O	O	O
les	le	DET	O	O	O
exclamations	exclamation	NOUN	O	O	O
de	de	ADP	O	O	O
toute	tout	ADJ	O	O	O
l'	le	DET	O	O	O
assemblée	assemblée	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ce	ce	PRON	O	O	O
fut	être	AUX	O	O	O
pendant	pendant	ADP	O	O	O
quelques	quelque	DET	O	O	O
minutes	minute	NOUN	O	O	O
un	un	DET	O	O	O
charivari	charivari	NOUN	O	O	O
épouvantable	épouvantable	ADJ	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
uns	un	PRON	O	O	O
niant	nier	VERB	O	O	O
la	le	DET	O	O	O
possibilité	possibilité	NOUN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
semblable	semblable	ADJ	O	O	O
découverte	découverte	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
autres	autre	PRON	O	O	O
trouvant	trouver	VERB	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
savant	savant	NOUN	O	O	O
italien	italien	ADJ	O	O	O
avait	avoir	AUX	O	O	O
fait	faire	VERB	O	O	O
la	le	DET	O	O	O
plus	plus	ADV	O	O	O
belle	bel	ADJ	O	O	O
invention	invention	NOUN	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
siècle	siècle	NOUN	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
se	se	PRON	O	O	O
partagea	partager	VERB	O	O	O
en	en	ADP	O	O	O
deux	deux	NUM	O	O	O
camps	camp	NOUN	O	O	O
adverses	adverse	ADJ	O	O	O
:	:	PUNCT	O	O	O
ceux	celui	PRON	O	O	O
qui	qui	PRON	O	O	O
étaient	être	AUX	O	O	O
pour	pour	ADP	O	O	O
,	,	PUNCT	O	O	O
ceux	celui	PRON	O	O	O
qui	qui	PRON	O	O	O
étaient	être	AUX	O	O	O
contre	contre	VERB	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
s'	se	PRON	O	O	O
échauffait	échauffer	VERB	O	O	O
insensiblement	insensiblement	ADV	O	O	O
,	,	PUNCT	O	O	O
poussant	pousser	VERB	O	O	O
des	un	DET	O	O	O
cris	cri	NOUN	O	O	O
,	,	PUNCT	O	O	O
hurlant	hurler	VERB	O	O	O
même	même	ADV	O	O	O
.	.	PUNCT	O	O	O

Deux	deux	NUM	O	O	O
sociétaires	sociétaire	NOUN	O	O	O
menaçaient	menacer	VERB	O	O	O
d'	de	ADP	O	O	O
en	en	PRON	O	O	O
venir	venir	VERB	O	O	O
aux	à	ADP	O	O	O
mains	main	NOUN	O	O	O
,	,	PUNCT	O	O	O
quand	quand	SCONJ	O	O	O
le	le	DET	O	O	O
président	président	NOUN	O	O	O
crut	croire	VERB	O	O	O
devoir	devoir	VERB	O	O	O
intervenir	intervenir	VERB	O	O	O
pour	pour	ADP	O	O	O
rétablir	rétablir	VERB	O	O	O
l'	le	DET	O	O	O
ordre	ordre	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
agita	agiter	VERB	O	O	O
la	le	DET	O	O	O
sonnette	sonnette	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
celle	celui	PRON	O	O	O
-	-	PRON	O	O	O
ci	ci	PRON	O	O	O
ne	ne	ADV	O	O	O
fit	faire	AUX	O	O	O
entendre	entendre	VERB	O	O	O
aucun	aucun	DET	O	O	O
bruit	bruit	NOUN	O	O	O
.	.	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
n'	ne	ADV	O	O	O
avait	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
servi	servir	VERB	O	O	O
depuis	depuis	ADP	O	O	O
plus	plus	ADV	O	O	O
de	de	ADP	O	O	O
deux	deux	NUM	O	O	O
ans	an	NOUN	O	O	O
,	,	PUNCT	O	O	O
tant	tant	SCONJ	O	O	O
les	le	DET	O	O	O
séances	séance	NOUN	O	O	O
étaient	être	AUX	O	O	O
calmes	calme	ADJ	O	O	O
d'	de	ADP	O	O	O
ordinaire	ordinaire	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
la	le	DET	O	O	O
rouille	rouille	NOUN	O	O	O
avait	avoir	AUX	O	O	O
fait	faire	AUX	O	O	O
tomber	tomber	VERB	O	O	O
le	le	DET	O	O	O
battant	battant	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
docteur	docteur	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
ignorait	ignorer	VERB	O	O	O
cette	ce	DET	O	O	O
circonstance	circonstance	NOUN	O	O	O
,	,	PUNCT	O	O	O
continuait	continuer	VERB	O	O	O
à	à	ADP	O	O	O
sonner	sonner	VERB	O	O	O
avec	avec	ADP	O	O	O
frénésie	frénésie	NOUN	O	O	O
,	,	PUNCT	O	O	O
supposant	supposer	VERB	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
vacarme	vacarme	NOUN	O	O	O
empêchait	empêcher	VERB	O	O	O
d'	de	ADP	O	O	O
entendre	entendre	VERB	O	O	O
l'	le	DET	O	O	O
instrument	instrument	NOUN	O	O	O
.	.	PUNCT	O	O	O

Voyant	voir	VERB	O	O	O
le	le	DET	O	O	O
docteur	docteur	NOUN	O	O	O
agiter	agiter	VERB	O	O	O
son	son	DET	O	O	O
bras	bras	NOUN	O	O	O
avec	avec	ADP	O	O	O
la	le	DET	O	O	O
sonnette	sonnette	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
silence	silence	NOUN	O	O	O
se	se	PRON	O	O	O
fit	faire	VERB	O	O	O
brusquement	brusquement	ADV	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
,	,	PUNCT	O	O	O
ô	ô	ADP	O	O	O
stupeur	stupeur	NOUN	O	O	O
,	,	PUNCT	O	O	O
on	on	PRON	O	O	O
n'	ne	ADV	O	O	O
entendait	entendre	VERB	O	O	O
rien	rien	PRON	O	O	O
et	et	CCONJ	O	O	O
Paradou	paradou	PROPN	O	O	O
sonnait	sonner	VERB	O	O	O
cependant	cependant	ADV	O	O	O
toujours	toujours	ADV	O	O	O
.	.	PUNCT	O	O	O

Alors	alors	ADV	O	O	O
,	,	PUNCT	O	O	O
ce	ce	PRON	O	O	O
fut	être	AUX	O	O	O
un	un	DET	O	O	O
éclat	éclat	NOUN	O	O	O
de	de	ADP	O	O	O
rire	rire	NOUN	O	O	O
général	général	ADJ	O	O	O
.	.	PUNCT	O	O	O

Paradou	paradou	PROPN	O	O	O
lui	luire	PRON	O	O	O
-	-	PRON	O	O	O
même	même	PRON	O	O	O
partagea	partager	VERB	O	O	O
cette	ce	DET	O	O	O
hilarité	hilarité	NOUN	O	O	O
.	.	PUNCT	O	O	O

Enfin	enfin	ADV	O	O	O
,	,	PUNCT	O	O	O
quand	quand	SCONJ	O	O	O
le	le	DET	O	O	O
calme	calme	NOUN	O	O	O
se	se	PRON	O	O	O
fut	être	AUX	O	O	O
rétabli	rétablir	VERB	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
professeur	professeur	NOUN	O	O	O
Collioure	collioure	PROPN	O	O	O
continua	continuer	VERB	O	O	O
la	le	DET	O	O	O
lecture	lecture	NOUN	O	O	O
de	de	ADP	O	O	O
sa	son	DET	O	O	O
lettre	lettre	NOUN	O	O	O
:	:	PUNCT	O	O	O
«	«	PUNCT	O	O	O
Veuillez	vouloir	VERB	O	O	O
faire	faire	VERB	O	O	O
part	part	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
vous	vous	PRON	O	O	O
en	en	PRON	O	O	O
prie	prier	VERB	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
ma	mon	DET	O	O	O
découverte	découverte	NOUN	O	O	O
à	à	ADP	O	O	O
vos	votre	DET	O	O	O
collègues	collègue	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Société	société	NOUN	O	O	O
hyperpsychique	hyperpsychiqu	ADJ	O	O	O
de	de	ADP	O	O	O
Perpignan	perpignan	PROPN	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
me	me	PRON	O	O	O
tiens	tenir	VERB	O	O	O
à	à	ADP	O	O	O
votre	votre	DET	O	O	O
disposition	disposition	NOUN	O	O	O
et	et	CCONJ	O	O	O
à	à	ADP	O	O	O
celle	celui	PRON	O	O	O
de	de	ADP	O	O	O
vos	votre	DET	O	O	O
collègues	collègue	NOUN	O	O	O
qui	qui	PRON	O	O	O
voudront	vouloir	VERB	O	O	O
bien	bien	ADV	O	O	O
vous	vous	PRON	O	O	O
accompagner	accompagner	VERB	O	O	O
