I	i	PUNCT	O	O	O
trop	trop	ADV	O	O	O
brusquement	brusquement	ADV	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
joignait	joindre	VERB	O	O	O
au	au	ADP	O	O	O
génie	génie	NOUN	O	O	O
du	de	ADP	O	O	O
géologue	géologue	NOUN	O	O	O
l'	le	DET	O	O	O
oeil	oeil	NOUN	O	O	O
du	de	ADP	O	O	O
minéralogiste	minéralogiste	NOUN	O	O	O
.	.	PUNCT	O	O	O

Avec	avec	ADP	O	O	O
son	son	DET	O	O	O
marteau	marteau	NOUN	O	O	O
,	,	PUNCT	O	O	O
sa	son	DET	O	O	O
pointe	pointe	NOUN	O	O	O
d'	de	ADP	O	O	O
acier	acier	NOUN	O	O	O
,	,	PUNCT	O	O	O
son	son	DET	O	O	O
aiguille	aiguille	NOUN	O	O	O
aimantée	aimanter	VERB	O	O	O
,	,	PUNCT	O	O	O
son	son	DET	O	O	O
chalumeau	chalumeau	NOUN	O	O	O
et	et	CCONJ	O	O	O
son	son	DET	O	O	O
flacon	flacon	NOUN	O	O	O
d'	de	ADP	O	O	O
acide	acide	NOUN	O	O	O
nitrique	nitrique	ADJ	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
était	être	AUX	O	O	O
un	un	DET	O	O	O
homme	homme	NOUN	O	O	O
très	très	ADV	O	O	O
fort	fort	ADJ	O	O	O
.	.	PUNCT	O	O	O

À	à	ADP	O	O	O
la	le	DET	O	O	O
cassure	cassure	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
aspect	aspect	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
dureté	dureté	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
fusibilité	fusibilité	NOUN	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
son	son	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
odeur	odeur	NOUN	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
goût	goût	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
minéral	minéral	NOUN	O	O	O
quelconque	quelconque	ADJ	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
le	le	PRON	O	O	O
classait	classer	VERB	O	O	O
sans	sans	ADP	O	O	O
hésiter	hésiter	VERB	O	O	O
parmi	parmi	ADP	O	O	O
les	le	DET	O	O	O
six	six	NUM	O	O	O
cents	cent	NUM	O	O	O
espèces	espèce	NOUN	O	O	O
que	que	PRON	O	O	O
la	le	DET	O	O	O
science	science	NOUN	O	O	O
compte	compte	VERB	O	O	O
aujourd'hui	aujourd'hui	ADV	O	O	O
.	.	PUNCT	O	O	O

Aussi	aussi	ADV	O	O	O
le	le	DET	O	O	O
nom	nom	NOUN	O	O	O
de	de	ADP	O	O	O
Lidenbrock	lidenbrock	PROPN	O	O	O
retentissait	retentir	VERB	O	O	O
avec	avec	ADP	O	O	O
honneur	honneur	NOUN	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
gymnases	gymnase	NOUN	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
associations	association	NOUN	O	O	O
nationales	national	ADJ	O	O	O
.	.	PUNCT	O	O	O

MM.	mm.	NOUN	O	O	O
Humphry	humphry	PROPN	O	O	O
Davy	davy	PROPN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
Humboldt	humboldt	PROPN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
capitaines	capitaine	NOUN	O	O	O
Franklin	franklin	PROPN	O	O	O
et	et	CCONJ	O	O	O
Sabine	sabine	PROPN	O	O	O
,	,	PUNCT	O	O	O
ne	ne	ADV	O	O	O
manquèrent	manquer	VERB	O	O	O
pas	pas	ADV	O	O	O
de	de	ADP	O	O	O
lui	luire	PRON	O	O	O
rendre	rendre	VERB	O	O	O
visite	visite	NOUN	O	O	O
à	à	ADP	O	O	O
leur	son	DET	O	O	O
passage	passage	NOUN	O	O	O
à	à	ADP	O	O	O
Hambourg	hambourg	PROPN	O	O	O
.	.	PUNCT	O	O	O

MM.	mm.	NOUN	O	O	O
Becquerel	becquerel	PROPN	O	O	O
,	,	PUNCT	O	O	O
Ebelmen	ebelmen	PROPN	O	O	O
,	,	PUNCT	O	O	O
Brewster	brewster	PROPN	O	O	O
,	,	PUNCT	O	O	O
Dumas	dumas	PROPN	O	O	O
,	,	PUNCT	O	O	O
Milne	milne	PROPN	O	O	O
-	-	PROPN	O	O	O
Edwards	edwards	PROPN	O	O	O
,	,	PUNCT	O	O	O
Sainte	sainte	PROPN	O	O	O
-	-	PROPN	O	O	O
Claire	claire	PROPN	O	O	O
-	-	PROPN	O	O	O
Deville	deville	PROPN	O	O	O
,	,	PUNCT	O	O	O
aimaient	aimer	VERB	O	O	O
à	à	ADP	O	O	O
le	le	PRON	O	O	O
consulter	consulter	VERB	O	O	O
sur	sur	ADP	O	O	O
des	un	DET	O	O	O
questions	question	NOUN	O	O	O
les	le	DET	O	O	O
plus	plus	ADV	O	O	O
palpitantes	palpitant	ADJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
chimie	chimie	NOUN	O	O	O
.	.	PUNCT	O	O	O

Cette	ce	DET	O	O	O
science	science	NOUN	O	O	O
lui	luire	PRON	O	O	O
devait	devoir	VERB	O	O	O
d'	de	DET	O	O	O
assez	assez	ADV	O	O	O
belles	bel	ADJ	O	O	O
découvertes	découverte	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
1853	1853	NUM	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
avait	avoir	AUX	O	O	O
paru	paraître	VERB	O	O	O
à	à	ADP	O	O	O
Leipzig	leipzig	PROPN	O	O	O
un	un	DET	O	O	O
Traité	traité	NOUN	O	O	O
de	de	ADP	O	O	O
Cristallographie	cristallographie	NOUN	B-NOV	O	O
transcendante	transcendant	ADJ	I-NOV	O	O
,	,	PUNCT	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
professeur	professeur	NOUN	O	O	O
Otto	otto	PROPN	O	O	O
Lidenbrock	lidenbrock	PROPN	O	O	O
,	,	PUNCT	O	O	O
grand	grand	ADJ	O	O	O
in	in	NOUN	O	O	O
-	-	NOUN	O	O	O
folio	folio	NOUN	O	O	O
avec	avec	ADP	O	O	O
planches	planche	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
cependant	cependant	ADV	O	O	O
ne	ne	ADV	O	O	O
fit	faire	VERB	O	O	O
pas	pas	ADV	O	O	O
ses	son	DET	O	O	O
frais	frais	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ajoutez	ajouter	VERB	O	O	O
à	à	ADP	O	O	O
cela	celer	PRON	O	O	O
que	que	SCONJ	O	O	O
mon	mon	DET	O	O	O
oncle	oncle	NOUN	O	O	O
était	être	AUX	O	O	O
conservateur	conservateur	NOUN	O	O	O
du	de	ADP	O	O	O
musée	musée	NOUN	O	O	O
minéralogique	minéralogique	ADJ	O	O	O
de	de	ADP	O	O	O
M.	m.	NOUN	O	O	O
Struve	struve	PROPN	O	O	O
,	,	PUNCT	O	O	O
ambassadeur	ambassadeur	NOUN	O	O	O
de	de	ADP	O	O	O
Russie	russie	PROPN	O	O	O
,	,	PUNCT	O	O	O
précieuse	précieux	ADJ	O	O	O
collection	collection	NOUN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
renommée	renommée	NOUN	O	O	O
européenne	européen	ADJ	O	O	O
.	.	PUNCT	O	O	O

Voilà	voilà	VERB	O	O	O
donc	donc	ADV	O	O	O
le	le	DET	O	O	O
personnage	personnage	NOUN	O	O	O
qui	qui	PRON	O	O	O
m'	me	PRON	O	O	O
interpellait	interpeller	VERB	O	O	O
avec	avec	ADP	O	O	O
tant	tant	ADV	O	O	O
d'	de	ADP	O	O	O
impatience	impatience	NOUN	O	O	O
.	.	PUNCT	O	O	O

Représentez	représenter	VERB	O	O	O
-	-	PRON	O	O	O
vous	vous	PRON	O	O	O
un	un	DET	O	O	O
homme	homme	NOUN	O	O	O
grand	grand	ADJ	O	O	O
,	,	PUNCT	O	O	O
maigre	maigre	ADJ	O	O	O
,	,	PUNCT	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
santé	santé	NOUN	O	O	O
de	de	ADP	O	O	O
fer	fer	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
blond	blond	NOUN	O	O	O
juvénile	juvénile	ADJ	O	O	O
qui	qui	PRON	O	O	O
lui	luire	PRON	O	O	O
ôtait	ôter	VERB	O	O	O
dix	dix	NUM	O	O	O
bonnes	bon	ADJ	O	O	O
années	année	NOUN	O	O	O
de	de	ADP	O	O	O
sa	son	DET	O	O	O
cinquantaine	cinquantaine	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ses	son	DET	O	O	O
gros	gros	ADJ	O	O	O
yeux	oeil	NOUN	O	O	O
roulaient	rouler	VERB	O	O	O
sans	sans	ADP	O	O	O
cesse	cesse	NOUN	O	O	O
derrière	derrière	ADP	O	O	O
des	un	DET	O	O	O
lunettes	lunette	NOUN	O	O	O
considérables	considérable	ADJ	O	O	O
;	;	PUNCT	O	O	O

son	son	DET	O	O	O
nez	nez	NOUN	O	O	O
,	,	PUNCT	O	O	O
long	long	ADJ	O	O	O
et	et	CCONJ	O	O	O
mince	mince	ADJ	O	O	O
,	,	PUNCT	O	O	O
ressemblait	ressembler	VERB	O	O	O
à	à	ADP	O	O	O
une	un	DET	O	O	O
lame	lame	NOUN	O	O	O
affilée	affilé	ADJ	O	O	O
;	;	PUNCT	O	O	O

les	le	DET	O	O	O
méchants	méchant	ADJ	O	O	O
prétendaient	prétendre	VERB	O	O	O
même	même	ADV	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
était	être	AUX	O	O	O
aimanté	aimanter	VERB	O	O	O
et	et	CCONJ	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
attirait	attirer	VERB	O	O	O
la	le	DET	O	O	O
limaille	limaille	NOUN	O	O	O
de	de	ADP	O	O	O
fer	fer	NOUN	O	O	O
.	.	PUNCT	O	O	O

Pure	pur	ADJ	O	O	O
calomnie	calomnie	NOUN	O	O	O
:	:	PUNCT	O	O	O

il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
attirait	attirer	VERB	O	O	O
que	que	ADV	O	O	O
le	le	DET	O	O	O
tabac	tabac	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
en	en	ADP	O	O	O
grande	grand	ADJ	O	O	O
abondance	abondance	NOUN	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
ne	ne	ADV	O	O	O
point	point	ADV	O	O	O
mentir	mentir	VERB	O	O	O
.	.	PUNCT	O	O	O

Quand	quand	SCONJ	O	O	O
j'	je	PRON	O	O	O
aurai	avoir	VERB	O	O	O
ajouté	ajouter	VERB	O	O	O
que	que	SCONJ	O	O	O
mon	mon	DET	O	O	O
oncle	oncle	NOUN	O	O	O
faisait	faire	VERB	O	O	O
des	un	DET	O	O	O
enjambées	enjambée	NOUN	O	O	O
mathématiques	mathématique	ADJ	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
demi	demi	ADJ	O	O	O
-	-	NOUN	O	O	O
toise	toise	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
si	si	SCONJ	O	O	O
je	je	PRON	O	O	O
dis	dire	VERB	O	O	O
qu'	que	SCONJ	O	O	O
en	en	ADP	O	O	O
marchant	marcher	VERB	O	O	O
il	il	PRON	O	O	O
tenait	tenir	VERB	O	O	O
ses	son	DET	O	O	O
poings	poing	NOUN	O	O	O
solidement	solidement	ADV	O	O	O
fermés	fermé	ADJ	O	O	O
,	,	PUNCT	O	O	O
signe	signe	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
tempérament	tempérament	NOUN	O	O	O
impétueux	impétueux	ADJ	O	O	O
,	,	PUNCT	O	O	O
on	on	PRON	O	O	O
le	le	PRON	O	O	O
connaîtra	connaître	VERB	O	O	O
assez	assez	ADV	O	O	O
pour	pour	ADP	O	O	O
ne	ne	ADV	O	O	O
pas	pas	ADV	O	O	O
se	se	PRON	O	O	O
montrer	montrer	VERB	O	O	O
friand	friand	ADJ	O	O	O
de	de	ADP	O	O	O
sa	son	DET	O	O	O
compagnie	compagnie	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
demeurait	demeurer	VERB	O	O	O
dans	dans	ADP	O	O	O
sa	son	DET	O	O	O
petite	petit	ADJ	O	O	O
maison	maison	NOUN	O	O	O
de	de	ADP	O	O	O
Königstrasse	königstrasse	PROPN	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
habitation	habitation	NOUN	O	O	O
moitié	moitié	NOUN	O	O	O
bois	bois	NOUN	O	O	O
,	,	PUNCT	O	O	O
moitié	moitié	NOUN	O	O	O
brique	brique	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
pignon	pignon	NOUN	O	O	O
dentelé	dentelé	ADJ	O	O	O
;	;	PUNCT	O	O	O

elle	lui	PRON	O	O	O
donnait	donner	VERB	O	O	O
sur	sur	ADP	O	O	O
l'	le	DET	O	O	O
un	un	PRON	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
canaux	canal	NOUN	O	O	O
sinueux	sinueux	ADJ	O	O	O
qui	qui	PRON	O	O	O
se	se	PRON	O	O	O
croisent	croiser	VERB	O	O	O
au	au	ADP	O	O	O
milieu	milieu	NOUN	O	O	O
du	de	ADP	O	O	O
plus	plus	ADV	O	O	O
ancien	ancien	ADJ	O	O	O
quartier	quartier	NOUN	O	O	O
de	de	ADP	O	O	O
Hambourg	hambourg	PROPN	O	O	O
que	que	PRON	O	O	O
l'	le	DET	O	O	O
incendie	incendie	NOUN	O	O	O
de	de	ADP	O	O	O
1842	1842	NUM	O	O	O
a	avoir	AUX	O	O	O
heureusement	heureusement	ADV	O	O	O
respecté	respecter	VERB	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
vieille	vieux	ADJ	O	O	O
maison	maison	NOUN	O	O	O
penchait	pencher	VERB	O	O	O
un	un	DET	O	O	O
peu	peu	ADV	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
est	être	VERB	O	O	O
vrai	vrai	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
tendait	tendre	VERB	O	O	O
le	le	DET	O	O	O
ventre	ventre	NOUN	O	O	O
aux	à	ADP	O	O	O
passants	passant	NOUN	O	O	O
;	;	PUNCT	O	O	O

elle	lui	PRON	O	O	O
portait	porter	VERB	O	O	O
son	son	DET	O	O	O
toit	toit	NOUN	O	O	O
incliné	incliner	VERB	O	O	O
sur	sur	ADP	O	O	O
l'	le	DET	O	O	O
oreille	oreille	NOUN	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
la	le	DET	O	O	O
casquette	casquette	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
étudiant	étudiant	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Tugendbund	tugendbund	PROPN	O	O	O
;	;	PUNCT	O	O	O

l'	le	DET	O	O	O
aplomb	aplomb	NOUN	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
lignes	ligne	NOUN	O	O	O
laissait	laisser	VERB	O	O	O
à	à	ADP	O	O	O
désirer	désirer	VERB	O	O	O
;	;	PUNCT	O	O	O

mais	mais	CCONJ	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
somme	somme	NOUN	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
se	se	PRON	O	O	O
tenait	tenir	VERB	O	O	O
bien	bien	ADV	O	O	O
,	,	PUNCT	O	O	O
grâce	grâce	NOUN	O	O	O
à	à	ADP	O	O	O
un	un	DET	O	O	O
vieil	vieux	ADJ	O	O	O
orme	orme	NOUN	O	O	O
vigoureusement	vigoureusement	ADV	O	O	O
encastré	encastrer	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
façade	façade	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
poussait	pousser	VERB	O	O	O
au	au	ADP	O	O	O
printemps	printemps	NOUN	O	O	O
ses	son	DET	O	O	O
bourgeons	bourgeon	NOUN	O	O	O
en	en	ADP	O	O	O
fleurs	fleur	NOUN	O	O	O
à	à	ADP	O	O	O
travers	travers	NOUN	O	O	O
les	le	DET	O	O	O
vitraux	vitrail	NOUN	O	O	O
des	de	ADP	O	O	O
fenêtres	fenêtre	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mon	mon	DET	O	O	O
oncle	oncle	NOUN	O	O	O
ne	ne	ADV	O	O	O
laissait	laisser	VERB	O	O	O
pas	pas	ADV	O	O	O
d'	de	ADP	O	O	O
être	être	AUX	O	O	O
riche	riche	ADJ	O	O	O
pour	pour	ADP	O	O	O
un	un	DET	O	O	O
professeur	professeur	NOUN	O	O	O
allemand	allemand	ADJ	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
maison	maison	NOUN	O	O	O
lui	luire	PRON	O	O	O
appartenait	appartenir	VERB	O	O	O
en	en	ADP	O	O	O
toute	tout	DET	O	O	O
propriété	propriété	NOUN	O	O	O
,	,	PUNCT	O	O	O
contenant	contenant	NOUN	O	O	O
et	et	CCONJ	O	O	O
contenu	contenu	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
contenu	contenu	NOUN	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
était	être	AUX	O	O	O
sa	son	DET	O	O	O
filleule	filleul	NOUN	O	O	O
Graüben	graüben	PROPN	O	O	O
,	,	PUNCT	O	O	O
jeune	jeune	ADJ	O	O	O
Virlandaise	virlandaise	NOUN	O	O	O
de	de	ADP	O	O	O
dix	dix	NUM	O	O	O
-	-	NUM	O	O	O
sept	sept	NUM	O	O	O
ans	an	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
bonne	bon	ADJ	O	O	O
Marthe	marthe	PROPN	O	O	O
et	et	CCONJ	O	O	O
moi	moi	PRON	O	O	O
.	.	PUNCT	O	O	O

En	en	ADP	O	O	O
ma	mon	DET	O	O	O
double	double	ADJ	O	O	O
qualité	qualité	NOUN	O	O	O
de	de	ADP	O	O	O
neveu	neveu	NOUN	O	O	O
et	et	CCONJ	O	O	O
d'	de	ADP	O	O	O
orphelin	orphelin	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
devins	devenir	VERB	O	O	O
son	son	DET	O	O	O
aide	aide	NOUN	O	O	O
-	-	NOUN	O	O	O
préparateur	préparateur	NOUN	O	O	O
dans	dans	ADP	O	O	O
ses	son	DET	O	O	O
expériences	expérience	NOUN	O	O	O
.	.	PUNCT	O	O	O

J'	je	PRON	O	O	O
avouerai	avouer	VERB	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
mordis	mordre	VERB	O	O	O
avec	avec	ADP	O	O	O
appétit	appétit	NOUN	O	O	O
aux	à	ADP	O	O	O
sciences	science	NOUN	O	O	O
géologiques	géologique	ADJ	O	O	O
;	;	PUNCT	O	O	O

j'	je	PRON	O	O	O
avais	avoir	VERB	O	O	O
du	de	DET	O	O	O
sang	sang	NOUN	O	O	O
de	de	ADP	O	O	O
minéralogiste	minéralogiste	NOUN	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
veines	veine	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
m'	me	PRON	O	O	O
ennuyais	ennuyer	VERB	O	O	O
jamais	jamais	ADV	O	O	O
en	en	ADP	O	O	O
compagnie	compagnie	NOUN	O	O	O
de	de	ADP	O	O	O
mes	mon	DET	O	O	O
précieux	précieux	ADJ	O	O	O
cailloux	caillou	NOUN	O	O	O
.	.	PUNCT	O	O	O

En	en	ADP	O	O	O
somme	somme	NOUN	O	O	O
,	,	PUNCT	O	O	O
on	on	PRON	O	O	O
pouvait	pouvoir	VERB	O	O	O
vivre	vivre	VERB	O	O	O
heureux	heureux	ADJ	O	O	O
dans	dans	ADP	O	O	O
cette	ce	DET	O	O	O
maisonnette	maisonnette	NOUN	O	O	O
de	de	ADP	O	O	O
Königstrasse	königstrasse	PROPN	O	O	O
,	,	PUNCT	O	O	O
malgré	malgré	ADP	O	O	O
les	le	DET	O	O	O
impatiences	impatience	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
propriétaire	propriétaire	NOUN	O	O	O
,	,	PUNCT	O	O	O
car	car	CCONJ	O	O	O
,	,	PUNCT	O	O	O
tout	tout	ADV	O	O	O
en	en	ADP	O	O	O
s'	se	PRON	O	O	O
y	y	PRON	O	O	O
prenant	prendre	VERB	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
façon	façon	NOUN	O	O	O
un	un	DET	O	O	O
peu	peu	ADV	O	O	O
brutale	brutal	ADJ	O	O	O
,	,	PUNCT	O	O	O
celui	celui	PRON	O	O	O
-	-	PRON	O	O	O
ci	ci	PRON	O	O	O
ne	ne	ADV	O	O	O
m'	me	PRON	O	O	O
en	en	PRON	O	O	O
aimait	aimer	VERB	O	O	O
pas	pas	ADV	O	O	O
moins	moins	ADV	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
cet	ce	DET	O	O	O
homme	homme	NOUN	O	O	O
-	-	NOUN	O	O	O
là	là	NOUN	O	O	O
ne	ne	ADV	O	O	O
savait	savoir	VERB	O	O	O
pas	pas	ADV	O	O	O
attendre	attendre	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
était	être	AUX	O	O	O
plus	plus	ADV	O	O	O
pressé	pressé	ADJ	O	O	O
que	que	SCONJ	O	O	O
nature	nature	NOUN	O	O	O
.	.	PUNCT	O	O	O

Quand	quand	SCONJ	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
avril	avril	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
avait	avoir	AUX	O	O	O
planté	planter	VERB	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
pots	pot	NOUN	O	O	O
de	de	ADP	O	O	O
faïence	faïence	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
salon	salon	NOUN	O	O	O
des	un	DET	O	O	O
pieds	pied	NOUN	O	O	O
de	de	ADP	O	O	O
réséda	réséda	PROPN	O	O	O
ou	ou	CCONJ	O	O	O
de	de	ADP	O	O	O
volubilis	volubilis	PROPN	O	O	O
,	,	PUNCT	O	O	O
chaque	chaque	DET	O	O	O
matin	matin	NOUN	O	O	O
il	il	PRON	O	O	O
allait	aller	VERB	O	O	O
régulièrement	régulièrement	ADV	O	O	O
les	le	PRON	O	O	O
tirer	tirer	VERB	O	O	O
par	par	ADP	O	O	O
les	le	DET	O	O	O
feuilles	feuille	NOUN	O	O	O
afin	afin	ADV	O	O	O
de	de	ADP	O	O	O
hâter	hâter	VERB	O	O	O
leur	son	DET	O	O	O
croissance	croissance	NOUN	O	O	O
.	.	PUNCT	O	O	O

Avec	avec	ADP	O	O	O
un	un	DET	O	O	O
pareil	pareil	ADJ	O	O	O
original	original	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
y	y	PRON	O	O	O
avait	avoir	VERB	O	O	O
qu'	que	ADV	O	O	O
à	à	ADP	O	O	O
obéir	obéir	VERB	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
me	me	PRON	O	O	O
précipitai	précipiter	VERB	O	O	O
donc	donc	ADV	O	O	O
dans	dans	ADP	O	O	O
son	son	DET	O	O	O
cabinet	cabinet	NOUN	O	O	O
.	.	PUNCT	O	O	O

II	ii	PUNCT	O	O	O

Ce	ce	DET	O	O	O
cabinet	cabinet	NOUN	O	O	O
était	être	AUX	O	O	O
un	un	DET	O	O	O
véritable	véritable	ADJ	O	O	O
musée	musée	NOUN	O	O	O
.	.	PUNCT	O	O	O

Tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
échantillons	échantillon	NOUN	O	O	O
du	de	ADP	O	O	O
règne	règne	NOUN	O	O	O
minéral	minéral	ADJ	O	O	O
s'	se	PRON	O	O	O
y	y	PRON	O	O	O
trouvaient	trouver	VERB	O	O	O
étiquetés	étiqueter	VERB	O	O	O
avec	avec	ADP	O	O	O
l'	le	DET	O	O	O
ordre	ordre	NOUN	O	O	O
le	le	DET	O	O	O
plus	plus	ADV	O	O	O
parfait	parfait	ADJ	O	O	O
,	,	PUNCT	O	O	O
suivant	suivre	VERB	O	O	O
les	le	DET	O	O	O
trois	trois	NUM	O	O	O
grandes	grand	ADJ	O	O	O
divisions	division	NOUN	O	O	O
des	de	ADP	O	O	O
minéraux	minéral	NOUN	O	O	O
inflammables	inflammable	ADJ	O	O	O
,	,	PUNCT	O	O	O
métalliques	métallique	ADJ	O	O	O
et	et	CCONJ	O	O	O
lithoïdes	lithoïde	ADJ	O	O	O
.	.	PUNCT	O	O	O

Comme	comme	SCONJ	O	O	O
je	je	PRON	O	O	O
les	le	PRON	O	O	O
connaissais	connaître	VERB	O	O	O
,	,	PUNCT	O	O	O
ces	ce	DET	O	O	O
bibelots	bibelot	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
science	science	NOUN	O	O	O
minéralogique	minéralogique	ADJ	O	O	O
!	!	PUNCT	O	O	O

Que	que	SCONJ	O	O	O
de	de	ADP	O	O	O
fois	fois	NOUN	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
lieu	lieu	NOUN	O	O	O
de	de	ADP	O	O	O
muser	muser	VERB	O	O	O
avec	avec	ADP	O	O	O
des	un	DET	O	O	O
garçons	garçon	NOUN	O	O	O
de	de	ADP	O	O	O
mon	mon	DET	O	O	O
âge	âge	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
m'	me	PRON	O	O	O
étais	être	AUX	O	O	O
plu	pleuvoir	VERB	O	O	O
à	à	ADP	O	O	O
épousseter	épousseter	VERB	O	O	O
ces	ce	DET	O	O	O
graphites	graphite	NOUN	O	O	O
,	,	PUNCT	O	O	O
ces	ce	DET	O	O	O
anthracites	anthracite	NOUN	O	O	O
,	,	PUNCT	O	O	O
ces	ce	DET	O	O	O
houilles	houille	NOUN	O	O	O
,	,	PUNCT	O	O	O
ces	ce	DET	O	O	O
lignites	lignite	NOUN	O	O	O
,	,	PUNCT	O	O	O
ces	ce	DET	O	O	O
tourbes	tourbe	NOUN	O	O	O
!	!	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
les	le	DET	O	O	O
bitumes	bitume	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
résines	résine	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
sels	sel	NOUN	O	O	O
