AVENTURES	aventure	NOUN	O	O	O
mer	mer	NOUN	O	O	O
»	»	PUNCT	O	O	O
.	.	PUNCT	O	O	O

Au	au	ADP	O	O	O
milieu	milieu	NOUN	O	O	O
du	de	ADP	O	O	O
luxe	luxe	NOUN	O	O	O
et	et	CCONJ	O	O	O
du	de	ADP	O	O	O
confort	confort	NOUN	O	O	O
qui	qui	PRON	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
environnaient	environner	VERB	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
songeait	songer	VERB	O	O	O
parfois	parfois	ADV	O	O	O
au	au	ADP	O	O	O
passé	passé	NOUN	O	O	O
.	.	PUNCT	O	O	O

Malgré	malgré	ADP	O	O	O
lui	luire	PRON	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
se	se	PRON	O	O	O
prenait	prendre	VERB	O	O	O
à	à	ADP	O	O	O
regretter	regretter	VERB	O	O	O
sa	son	DET	O	O	O
dure	dur	ADJ	O	O	O
existence	existence	NOUN	O	O	O
de	de	ADP	O	O	O
marin	marin	NOUN	O	O	O
,	,	PUNCT	O	O	O
sa	son	DET	O	O	O
cabine	cabine	NOUN	O	O	O
étroite	étroit	ADJ	O	O	O
,	,	PUNCT	O	O	O
son	son	DET	O	O	O
hamac	hamac	NOUN	O	O	O
enfumé	enfumer	VERB	O	O	O
,	,	PUNCT	O	O	O
son	son	DET	O	O	O
navire	navire	NOUN	O	O	O
imbibé	imbiber	VERB	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
huile	huile	NOUN	O	O	O
,	,	PUNCT	O	O	O
ses	son	DET	O	O	O
matelots	matelot	NOUN	O	O	O
,	,	PUNCT	O	O	O
ses	son	DET	O	O	O
luttes	lutte	NOUN	O	O	O
contre	contre	ADP	O	O	O
la	le	DET	O	O	O
fureur	fureur	NOUN	O	O	O
des	de	ADP	O	O	O
flots	flot	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
violentes	violent	ADJ	O	O	O
émotions	émotion	NOUN	O	O	O
que	que	PRON	O	O	O
lui	luire	PRON	O	O	O
procuraient	procurer	VERB	O	O	O
les	le	DET	O	O	O
dangers	danger	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
pêche	pêche	NOUN	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
courroux	courroux	NOUN	O	O	O
des	de	ADP	O	O	O
tempêtes	tempête	NOUN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
mer	mer	NOUN	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
parler	parler	VERB	O	O	O
comme	comme	ADP	O	O	O
les	le	DET	O	O	O
poètes	poète	NOUN	O	O	O
,	,	PUNCT	O	O	O
est	être	AUX	O	O	O
une	un	DET	O	O	O
maîtresse	maîtresse	NOUN	O	O	O
inconstante	inconstant	ADJ	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
elle	lui	PRON	O	O	O
a	avoir	VERB	O	O	O
des	un	DET	O	O	O
voluptés	volupté	NOUN	O	O	O
enivrantes	enivrant	ADJ	O	O	O
.	.	PUNCT	O	O	O

C	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
une	un	DET	O	O	O
magicienne	magicienne	NOUN	O	O	O
qui	qui	PRON	O	O	O
fouette	fouetter	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
imagination	imagination	NOUN	O	O	O
et	et	CCONJ	O	O	O
tient	tenir	VERB	O	O	O
constamment	constamment	ADV	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
esprit	esprit	NOUN	O	O	O
en	en	ADP	O	O	O
éveil	éveil	NOUN	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
oublie	oublier	VERB	O	O	O
jamais	jamais	ADV	O	O	O
ses	son	DET	O	O	O
horizons	horizon	NOUN	O	O	O
infinis	infini	ADJ	O	O	O
,	,	PUNCT	O	O	O
ses	son	DET	O	O	O
oiseaux	oiseau	NOUN	O	O	O
cendrés	cendré	ADJ	O	O	O
,	,	PUNCT	O	O	O
son	son	DET	O	O	O
chantonnement	chantonnement	NOUN	O	O	O
monotone	monotone	ADJ	O	O	O
,	,	PUNCT	O	O	O
ses	son	DET	O	O	O
nuances	nuance	NOUN	O	O	O
chatoyantes	chatoyant	ADJ	O	O	O
,	,	PUNCT	O	O	O
ses	son	DET	O	O	O
mugissements	mugissement	NOUN	O	O	O
formidables	formidable	ADJ	O	O	O
,	,	PUNCT	O	O	O
ses	son	DET	O	O	O
calmes	calme	NOUN	O	O	O
énervants	énervant	ADJ	O	O	O
,	,	PUNCT	O	O	O
ses	son	DET	O	O	O
colères	colère	NOUN	O	O	O
terribles	terrible	ADJ	O	O	O
,	,	PUNCT	O	O	O
ses	son	DET	O	O	O
mille	mille	NUM	O	O	O
séductions	séduction	NOUN	O	O	O
qui	qui	PRON	O	O	O
captivent	captiver	VERB	O	O	O
si	si	ADV	O	O	O
fortement	fortement	ADV	O	O	O
les	le	DET	O	O	O
marins	marin	NOUN	O	O	O
.	.	PUNCT	O	O	O

Cependant	cependant	ADV	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
mauvaiseslangues	mauvaiseslangue	NOUN	O	O	O
(	(	PUNCT	O	O	O
il	il	PRON	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
de	de	DET	O	O	O
mauvaises	mauvais	ADJ	O	O	O
langues	langue	NOUN	O	O	O
partout	partout	ADV	O	O	O
,	,	PUNCT	O	O	O
même	même	ADV	O	O	O
en	en	ADP	O	O	O
Amérique	amérique	PROPN	O	O	O
)	)	PUNCT	O	O	O
,	,	PUNCT	O	O	O
prétendaient	prétendre	VERB	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
puissance	puissance	NOUN	O	O	O
du	de	ADP	O	O	O
souvenir	souvenir	NOUN	O	O	O
ne	ne	ADV	O	O	O
contribuait	contribuer	VERB	O	O	O
pas	pas	ADV	O	O	O
seule	seul	ADJ	O	O	O
à	à	ADP	O	O	O
rendre	rendre	VERB	O	O	O
morose	morose	ADJ	O	O	O
et	et	CCONJ	O	O	O
taciturne	taciturne	ADJ	O	O	O
le	le	DET	O	O	O
capitaine	capitaine	NOUN	O	O	O
Bob	bob	PROPN	O	O	O
Kincardy	kincardy	PROPN	O	O	O
:	:	PUNCT	O	O	O
elles	lui	PRON	O	O	O
ajoutaient	ajouter	VERB	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
vue	vue	NOUN	O	O	O
de	de	ADP	O	O	O
miss	miss	NOUN	O	O	O
Clara	clara	PROPN	O	O	O
-	-	PROPN	O	O	O
Anna	anna	PROPN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
fille	fille	NOUN	O	O	O
de	de	ADP	O	O	O
Joshua	joshua	PROPN	O	O	O
Halland	halland	PROPN	O	O	O
,	,	PUNCT	O	O	O
était	être	AUX	O	O	O
pour	pour	ADP	O	O	O
quelque	quelque	DET	O	O	O
chose	chose	NOUN	O	O	O
dans	dans	ADP	O	O	O
son	son	DET	O	O	O
changement	changement	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
humeur	humeur	NOUN	O	O	O
.	.	PUNCT	O	O	O

Joshua	joshua	PROPN	O	O	O
Halland	halland	PROPN	O	O	O
,	,	PUNCT	O	O	O
alderman	alderman	NOUN	O	O	O
de	de	ADP	O	O	O
Boston	boston	PROPN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
par	par	ADP	O	O	O
conséquent	conséquent	NOUN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
homme	homme	NOUN	O	O	O
considérable	considérable	ADJ	O	O	O
,	,	PUNCT	O	O	O
jouissait	jouir	VERB	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
renommée	renommée	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
original	original	NOUN	O	O	O
qui	qui	PRON	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
étendait	étendre	VERB	O	O	O
bien	bien	ADV	O	O	O
plus	plus	ADV	O	O	O
loin	loin	ADV	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
territoire	territoire	NOUN	O	O	O
de	de	ADP	O	O	O
Massachussets	massachussets	PROPN	O	O	O
.	.	PUNCT	O	O	O

A	à	ADP	O	O	O
part	part	ADP	O	O	O
cela	celer	PRON	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
était	être	AUX	O	O	O
serviable	serviable	ADJ	O	O	O
,	,	PUNCT	O	O	O
généreux	généreux	ADJ	O	O	O
,	,	PUNCT	O	O	O
assez	assez	ADV	O	O	O
instruit	instruire	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
pendant	pendant	ADP	O	O	O
les	le	DET	O	O	O
séances	séance	NOUN	O	O	O
du	de	ADP	O	O	O
Common	common	PROPN	O	O	O
-	-	PROPN	O	O	O
Council	council	X	O	O	O
,	,	PUNCT	O	O	O
ses	son	DET	O	O	O
collègues	collègue	NOUN	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
écoutaient	écouter	VERB	O	O	O
avec	avec	ADP	O	O	O
déférence	déférence	NOUN	O	O	O
et	et	CCONJ	O	O	O
lui	luire	PRON	O	O	O
demandaient	demander	VERB	O	O	O
des	un	DET	O	O	O
avis	avis	NOUN	O	O	O
.	.	PUNCT	O	O	O

Veuf	veuf	VERB	O	O	O
depuis	depuis	ADP	O	O	O
plusieurs	plusieurs	DET	O	O	O
années	année	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
avait	avoir	AUX	O	O	O
abandonné	abandonner	VERB	O	O	O
les	le	DET	O	O	O
affaires	affaire	NOUN	O	O	O
commerciales	commercial	ADJ	O	O	O
pour	pour	ADP	O	O	O
se	se	PRON	O	O	O
consacrer	consacrer	VERB	O	O	O
spécialement	spécialement	ADV	O	O	O
à	à	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
éducation	éducation	NOUN	O	O	O
de	de	ADP	O	O	O
sa	son	DET	O	O	O
fille	fille	NOUN	O	O	O
unique	unique	ADJ	O	O	O
,	,	PUNCT	O	O	O
miss	miss	NOUN	O	O	O
Clara	clara	PROPN	O	O	O
-	-	PROPN	O	O	O
Anna	anna	PROPN	O	O	O
.	.	PUNCT	O	O	O

Celle	celui	PRON	O	O	O
-	-	PRON	O	O	O
ci	ci	PRON	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
compagnie	compagnie	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
père	père	NOUN	O	O	O
,	,	PUNCT	O	O	O
avait	avoir	AUX	O	O	O
parcouru	parcourir	VERB	O	O	O
toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
contrées	contrée	NOUN	O	O	O
civilisées	civilisé	ADJ	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
ancien	ancien	ADJ	O	O	O
et	et	CCONJ	O	O	O
du	de	ADP	O	O	O
nouveau	nouveau	ADJ	O	O	O
mondes	monde	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
rapporté	rapporter	VERB	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
nombreuses	nombreux	ADJ	O	O	O
pérégrinations	pérégrination	NOUN	O	O	O
une	un	DET	O	O	O
hardiesse	hardiesse	NOUN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
goût	goût	NOUN	O	O	O
pour	pour	ADP	O	O	O
les	le	DET	O	O	O
aventures	aventure	NOUN	O	O	O
téméraires	téméraire	ADJ	O	O	O
et	et	CCONJ	O	O	O
extraordinaires	extraordinaire	ADJ	O	O	O
qui	qui	PRON	O	O	O
eût	avoir	AUX	O	O	O
effrayé	effrayer	VERB	O	O	O
nos	notre	DET	O	O	O
timides	timide	ADJ	O	O	O
demoiselles	demoiselle	NOUN	O	O	O
européennes	européen	ADJ	O	O	O
.	.	PUNCT	O	O	O

Ses	son	DET	O	O	O
auteurs	auteur	NOUN	O	O	O
favoris	favori	ADJ	O	O	O
étaient	être	AUX	O	O	O
Fenimore	fenimore	PROPN	O	O	O
Cooper	cooper	PROPN	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
capitaine	capitaine	NOUN	O	O	O
Mayne	mayne	PROPN	O	O	O
-	-	PROPN	O	O	O
Reid	reid	PROPN	O	O	O
.	.	PUNCT	O	O	O

Malgré	malgré	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
éducation	éducation	NOUN	O	O	O
presque	presque	ADV	O	O	O
masculine	masculin	ADJ	O	O	O
qu	que	PRON	O	O	O
'	'	PRON	O	O	O
elle	lui	PRON	O	O	O
avait	avoir	AUX	O	O	O
reçue	recevoir	VERB	O	O	O
,	,	PUNCT	O	O	O
miss	miss	NOUN	O	O	O
Clara	clara	PROPN	O	O	O
-	-	PROPN	O	O	O
Anna	anna	PROPN	O	O	O
était	être	AUX	O	O	O
une	un	DET	O	O	O
ravissante	ravissant	ADJ	O	O	O
jeune	jeune	ADJ	O	O	O
femme	femme	NOUN	O	O	O
de	de	ADP	O	O	O
vingt	vingt	NUM	O	O	O
-	-	NUM	O	O	O
deux	deux	NUM	O	O	O
ans	an	NOUN	O	O	O
.	.	PUNCT	O	O	O

Toute	toute	ADV	O	O	O
blonde	blond	ADJ	O	O	O
et	et	CCONJ	O	O	O
toute	tout	DET	O	O	O
rose	rose	NOUN	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
avait	avoir	VERB	O	O	O
pas	pas	ADV	O	O	O
cette	ce	DET	O	O	O
raideur	raideur	NOUN	O	O	O
anguleuse	anguleux	ADJ	O	O	O
qui	qui	PRON	O	O	O
caractérise	caractériser	VERB	O	O	O
si	si	ADV	O	O	O
souvent	souvent	ADV	O	O	O
l	l	DET	O	O	O
'	'	PUNCT	O	O	O
élément	élément	NOUN	O	O	O
féminin	féminin	ADJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
race	race	NOUN	O	O	O
anglo	anglo	ADJ	O	O	O
-	-	ADJ	O	O	O
saxonne	saxon	ADJ	O	O	O
.	.	PUNCT	O	O	O

A	à	ADP	O	O	O
la	le	DET	O	O	O
morbidesse	morbidesse	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
Italienne	italien	NOUN	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
joignait	joindre	VERB	O	O	O
la	le	DET	O	O	O
grâce	grâce	NOUN	O	O	O
et	et	CCONJ	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
amabilité	amabilité	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
Française	français	NOUN	O	O	O
.	.	PUNCT	O	O	O

Joshua	joshua	PROPN	O	O	O
Halland	halland	PROPN	O	O	O
était	être	AUX	O	O	O
fier	fier	ADJ	O	O	O
de	de	ADP	O	O	O
sa	son	DET	O	O	O
fille	fille	NOUN	O	O	O
.	.	PUNCT	O	O	O

Sa	son	DET	O	O	O
vanité	vanité	NOUN	O	O	O
paternelle	paternel	ADJ	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
exaltait	exalter	VERB	O	O	O
lorsqu	lorsqu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
il	il	PRON	O	O	O
voyait	voir	VERB	O	O	O
se	se	PRON	O	O	O
presser	presser	VERB	O	O	O
autour	autour	ADV	O	O	O
de	de	ADP	O	O	O
miss	miss	NOUN	O	O	O
Clara	clara	PROPN	O	O	O
-	-	PROPN	O	O	O
Anna	anna	PROPN	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
élite	élite	NOUN	O	O	O
des	de	ADP	O	O	O
jeunes	jeune	ADJ	O	O	O
gens	gens	NOUN	O	O	O
de	de	ADP	O	O	O
Boston	boston	PROPN	O	O	O
,	,	PUNCT	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
East	east	PROPN	O	O	O
-	-	PROPN	O	O	O
Boston	boston	PROPN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
Roxbury	roxbury	PROPN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
Charleston	charleston	PROPN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
Cambridge	cambridge	PROPN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
Governors	governors	PROPN	O	O	O
-	-	PROPN	O	O	O
Island	island	PROPN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
sont	être	AUX	O	O	O
les	le	DET	O	O	O
faubourgs	faubourg	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
capitale	capitale	NOUN	O	O	O
du	de	ADP	O	O	O
Massa	massa	PROPN	O	O	O
-	-	NOUN	O	O	O
chusets	chuset	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
,	,	PUNCT	O	O	O
avant	avant	ADP	O	O	O
tout	tout	ADV	O	O	O
,	,	PUNCT	O	O	O
Joshua	joshua	PROPN	O	O	O
Halland	halland	PROPN	O	O	O
était	être	AUX	O	O	O
un	un	DET	O	O	O
sage	sage	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
savait	savoir	VERB	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
fortune	fortune	NOUN	O	O	O
et	et	CCONJ	O	O	O
quelques	quelque	DET	O	O	O
qualités	qualité	NOUN	O	O	O
physiques	physique	ADJ	O	O	O
ne	ne	ADV	O	O	O
suffisent	suffire	VERB	O	O	O
pas	pas	ADV	O	O	O
pour	pour	ADP	O	O	O
faire	faire	VERB	O	O	O
de	de	DET	O	O	O
bons	bon	ADJ	O	O	O
maris	mari	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
repoussait	repousser	VERB	O	O	O
impitoyablement	impitoyablement	ADV	O	O	O
les	le	DET	O	O	O
soupirants	soupirant	NOUN	O	O	O
qui	qui	PRON	O	O	O
se	se	PRON	O	O	O
présentaient	présenter	VERB	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Je	je	PRON	O	O	O
veux	vouloir	VERB	O	O	O
,	,	PUNCT	O	O	O
disait	dire	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
à	à	ADP	O	O	O
sa	son	DET	O	O	O
fille	fille	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
veux	vouloir	VERB	O	O	O
que	que	SCONJ	O	O	O
ton	ton	DET	O	O	O
époux	époux	NOUN	O	O	O
soit	être	AUX	O	O	O
une	un	DET	O	O	O
nature	nature	NOUN	O	O	O
supérieure	supérieur	ADJ	O	O	O
;	;	PUNCT	O	O	O
je	je	PRON	O	O	O
veux	vouloir	VERB	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
il	il	PRON	O	O	O
soit	être	AUX	O	O	O
digne	digne	ADJ	O	O	O
de	de	ADP	O	O	O
toi	toi	PRON	O	O	O
.	.	PUNCT	O	O	O

Ce	ce	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
est	être	AUX	O	O	O
pas	pas	ADV	O	O	O
une	un	DET	O	O	O
tournure	tournure	NOUN	O	O	O
élégante	élégant	ADJ	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
cheveux	cheveu	NOUN	O	O	O
bouclés	bouclé	ADJ	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
allure	allure	NOUN	O	O	O
dégagée	dégagé	ADJ	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
mains	main	NOUN	O	O	O
douces	doux	ADJ	O	O	O
et	et	CCONJ	O	O	O
bien	bien	ADV	O	O	O
gantées	ganter	ADJ	O	O	O
qui	qui	PRON	O	O	O
font	faire	VERB	O	O	O
le	le	DET	O	O	O
bonheur	bonheur	NOUN	O	O	O
du	de	ADP	O	O	O
ménage	ménage	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
véritable	véritable	ADJ	O	O	O
gentleman	gentleman	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
mes	mon	DET	O	O	O
yeux	oeil	NOUN	O	O	O
,	,	PUNCT	O	O	O
est	être	AUX	O	O	O
celui	celui	PRON	O	O	O
qui	qui	PRON	O	O	O
travaille	travailler	VERB	O	O	O
et	et	CCONJ	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
instruit	instruire	VERB	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
cherche	cherche	VERB	O	O	O
à	à	ADP	O	O	O
activer	activer	VERB	O	O	O
les	le	DET	O	O	O
progrès	progrès	NOUN	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
humanité	humanité	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
consacre	consacrer	VERB	O	O	O
son	son	DET	O	O	O
existence	existence	NOUN	O	O	O
à	à	ADP	O	O	O
quelque	quelque	DET	O	O	O
chose	chose	NOUN	O	O	O
de	de	ADP	O	O	O
grand	grand	ADJ	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
noble	noble	ADJ	O	O	O
ou	ou	CCONJ	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
utile	utile	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
C	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
aussi	aussi	ADV	O	O	O
mon	mon	DET	O	O	O
opinion	opinion	NOUN	O	O	O
,	,	PUNCT	O	O	O
répliquait	répliquer	VERB	O	O	O
miss	miss	NOUN	O	O	O
Clara	clara	PROPN	O	O	O
-	-	PROPN	O	O	O
Anna	anna	PROPN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
soyez	être	AUX	O	O	O
persuadé	persuader	VERB	O	O	O
,	,	PUNCT	O	O	O
père	père	NOUN	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
consentirai	consentir	VERB	O	O	O
jamais	jamais	ADV	O	O	O
à	à	ADP	O	O	O
devenir	devenir	VERB	O	O	O
la	le	DET	O	O	O
femme	femme	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
un	un	DET	O	O	O
être	être	NOUN	O	O	O
vulgaire	vulgaire	ADJ	O	O	O
,	,	PUNCT	O	O	O
fût	être	AUX	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
riche	riche	ADJ	O	O	O
comme	comme	ADP	O	O	O
Crésus	crésus	PROPN	O	O	O
et	et	CCONJ	O	O	O
beau	beau	ADJ	O	O	O
comme	comme	ADP	O	O	O
Apollon	apollon	PROPN	O	O	O
.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O
Bob	bob	PROPN	O	O	O
Kincardy	kincardy	PROPN	O	O	O
avait	avoir	AUX	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
recherché	rechercher	VERB	O	O	O
la	le	DET	O	O	O
main	main	NOUN	O	O	O
de	de	ADP	O	O	O
miss	miss	NOUN	O	O	O
Clara	clara	PROPN	O	O	O
-	-	PROPN	O	O	O
Anna	anna	PROPN	O	O	O
?	?	PUNCT	O	O	O

Nul	nul	PRON	O	O	O
ne	ne	ADV	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
affirmait	affirmer	VERB	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
on	on	PRON	O	O	O
remarquait	remarquer	VERB	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
il	il	PRON	O	O	O
était	être	AUX	O	O	O
plus	plus	ADV	O	O	O
sombre	sombre	ADJ	O	O	O
,	,	PUNCT	O	O	O
plus	plus	ADV	O	O	O
inquiet	inquiet	ADJ	O	O	O
lorsqu	lorsqu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
il	il	PRON	O	O	O
quittait	quitter	VERB	O	O	O
la	le	DET	O	O	O
maison	maison	NOUN	O	O	O
de	de	ADP	O	O	O
Joshua	joshua	PROPN	O	O	O
Halland	halland	PROPN	O	O	O
.	.	PUNCT	O	O	O

Certainement	certainement	ADV	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
était	être	AUX	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
un	un	PRON	O	O	O
des	de	ADP	O	O	O
partis	parti	NOUN	O	O	O
les	le	DET	O	O	O
plus	plus	ADV	O	O	O
convenables	convenable	ADJ	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
plus	plus	ADV	O	O	O
riches	riche	ADJ	O	O	O
de	de	ADP	O	O	O
Boston	boston	PROPN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
y	y	PRON	O	O	O
avait	avoir	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
que	que	ADV	O	O	O
lui	luire	PRON	O	O	O
qui	qui	PRON	O	O	O
fût	être	AUX	O	O	O
instruit	instruire	VERB	O	O	O
et	et	CCONJ	O	O	O
qui	qui	PRON	O	O	O
eût	avoir	AUX	O	O	O
affronté	affronter	VERB	O	O	O
les	le	DET	O	O	O
périls	péril	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
mer	mer	NOUN	O	O	O
?	?	PUNCT	O	O	O

Pour	pour	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
alderman	alderman	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
expéditions	expédition	NOUN	O	O	O
lointaines	lointain	ADJ	O	O	O
et	et	CCONJ	O	O	O
leurs	leur	DET	O	O	O
inséparables	inséparable	ADJ	O	O	O
dangers	danger	NOUN	O	O	O
ne	ne	ADV	O	O	O
formaient	former	VERB	O	O	O
pas	pas	ADV	O	O	O
un	un	DET	O	O	O
capital	capital	NOUN	O	O	O
moral	moral	ADJ	O	O	O
assez	assez	ADV	O	O	O
important	important	ADJ	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Qu	que	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
-	-	PRON	O	O	O
ce	ce	PRON	O	O	O
donc	donc	ADV	O	O	O
,	,	PUNCT	O	O	O
répétait	répéter	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
souvent	souvent	ADV	O	O	O
,	,	PUNCT	O	O	O
qu	que	PRON	O	O	O
'	'	PRON	O	O	O
estce	estce	AUX	O	O	O
donc	donc	ADV	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
bravoure	bravoure	NOUN	O	O	O
et	et	CCONJ	O	O	O
la	le	DET	O	O	O
témérité	témérité	NOUN	O	O	O
